pdt_code,pdt_name,current_inv,profit_margin,profit_per_qty,purchases_data_date_range,latest_purchases_date,latest_purchases_price,purchases_min_price,sales_data_date_range,latest_sales_date,latest_sales_price,sales_max_price,sales_avg_price,sales_min_price,total_purchases_qty,total_sales_qty,avg_sales_qty_per_month,total_profit
SAUCE-07,,,0.19,1.18,2021-09-01 - 2023-09-08,2022-01-19,4.92,4.92,2021-09-01 - 2023-09-08,2022-05-11,8.32,8.32,6.1,6.1,52.0,976.0,162.67,1365.7
SAUCE-07B,,,0.21,1.9,2023-03-01 - 2023-09-08,2023-08-11,7.2,7.0,2023-03-01 - 2023-09-08,2023-08-11,9.0,9.0,9.0,9.0,4.0,10.0,1.67,49.1
SAUCE-08,,,0.27,4.0,2023-03-01 - 2023-09-08,2023-08-21,11.0,2.0,2023-03-01 - 2023-09-08,2023-08-29,17.08,26.66,15.0,14.2,50.0,478.0,79.67,4187.68
SAUCE-09,,,0.23,3.2,2023-03-01 - 2023-09-08,2023-08-21,11.0,2.0,2023-03-01 - 2023-09-08,2023-08-25,17.13,26.66,13.0,10.19,48.0,464.0,77.33,2625.16
SAUCE-10,,,0.2,8.0,2021-09-01 - 2023-09-08,2022-12-14,32.0,32.0,2021-09-01 - 2023-09-08,2022-12-16,40.0,40.0,40.0,40.0,1.0,2.0,0.33,16.0
SAUCE-18,,,0.15,0.32,2021-09-01 - 2023-09-08,2022-01-19,1.91,1.85,2021-09-01 - 2023-09-08,2022-02-16,2.2,2.2,2.2,2.2,24.0,447.0,74.5,143.04
SAUCE-19,,,0.2,0.4,2021-09-01 - 2023-09-08,2022-02-05,1.65,1.6,2021-09-01 - 2023-09-08,2022-03-22,2.0,2.0,2.0,2.0,372.0,5339.0,889.83,2135.6
SAUCE-20B,,,,,,,,,2021-09-01 - 2023-09-08,2021-12-17,42.0,42.0,42.0,42.0,,1.0,0.17,0.0
SAUCE-20C,,,0.08,3.0,2021-09-01 - 2023-09-08,2021-11-15,34.0,34.0,2021-09-01 - 2023-09-08,2021-12-13,37.0,37.0,37.0,37.0,2.0,22.0,3.67,66.0
SAUCE-20D,,,0.11,4.0,2021-09-01 - 2023-09-08,2022-01-10,33.0,33.0,2021-09-01 - 2023-09-08,2022-02-08,37.0,37.0,37.0,36.7,12.0,125.0,20.83,495.2
SAUCE-21B,,,0.1,1.17,2021-09-01 - 2023-09-08,2022-01-27,11.2,10.52,2021-09-01 - 2023-09-08,2022-03-01,11.7,13.0,11.7,11.7,52.0,739.0,123.17,880.23
SAUCE-22,,,0.18,2.6,2021-09-01 - 2023-09-08,2022-01-05,10.6,10.6,2021-09-01 - 2023-09-08,2022-10-28,11.0,14.7,14.7,11.0,24.0,356.0,59.33,596.3
SAUCE-40,,,,,,,,,2021-09-01 - 2023-09-08,2021-11-11,2.3,2.3,2.3,2.3,,9.0,1.5,0.0
SAUCE-43,,,0.18,0.7,2021-09-01 - 2023-09-08,2022-11-09,3.3,3.3,2021-09-01 - 2023-09-08,2022-11-10,4.0,4.5,4.0,3.8,2172.0,2307.0,384.5,1620.5
SAUCE-47,,,0.1,0.6,2023-03-01 - 2023-09-08,2023-07-27,5.4,5.4,2023-03-01 - 2023-09-08,2023-08-30,6.0,6.0,6.0,6.0,70.0,313.0,52.17,4152.6
SAUCE-48,,,0.17,1.57,2021-09-01 - 2023-09-08,2022-02-10,8.25,7.93,2021-09-01 - 2023-09-08,2022-03-22,8.5,9.5,9.5,8.5,106.0,1384.0,230.67,1972.88
SAUCE-50,,,0.03,0.27,2021-09-01 - 2023-09-08,2022-02-10,10.42,8.33,2021-09-01 - 2023-09-08,2022-02-19,11.0,11.0,8.6,8.55,54.0,467.0,77.83,183.64
SAUCE-50A,,,0.38,2.44,2021-09-01 - 2023-09-08,2022-02-12,4.0,4.0,2021-09-01 - 2023-09-08,2022-03-19,6.44,13.2,6.44,4.5,225.0,1791.0,298.5,4013.55
SAUCE-51,,,0.1,0.43,2021-09-01 - 2023-09-08,2022-01-18,4.07,3.74,2021-09-01 - 2023-09-08,2022-02-09,4.5,4.5,4.5,4.5,72.0,1230.0,205.0,528.9
SAUCE-51A,,,0.16,1.5,2021-09-01 - 2023-09-08,2021-10-18,8.0,8.0,2021-09-01 - 2023-09-08,2021-10-18,9.5,9.5,9.5,9.5,2.0,6.0,1.0,9.0
SAUCE-52,,,0.24,3.0,2021-09-01 - 2023-09-08,2022-01-25,10.8,9.5,2021-09-01 - 2023-09-08,2022-02-20,12.5,12.5,12.5,9.7,111.0,1113.0,185.5,3335.7
SAUCE-54,,,-249.0,-2.49,2021-09-01 - 2023-09-08,2022-01-03,2.5,2.5,2021-09-01 - 2023-09-08,2021-12-24,3.0,3.0,0.01,0.01,43.0,153.0,25.5,-150.74
SAUCE-55,,,0.29,1.0,2021-09-01 - 2023-09-08,2021-11-12,2.5,2.5,2021-09-01 - 2023-09-08,2021-12-03,3.64,6.49,3.5,3.5,27.0,302.0,50.33,536.12
SAUCE-56,,,0.61,3.95,2021-09-01 - 2023-09-08,2021-11-05,2.5,2.5,2021-09-01 - 2023-09-08,2021-11-26,6.45,6.45,6.45,5.67,12.0,108.0,18.0,418.8
SAUCE-57,,,0.34,1.3,2021-09-01 - 2023-09-08,2021-10-27,2.5,2.5,2021-09-01 - 2023-09-08,2021-11-02,3.8,6.45,3.8,2.7,15.0,451.0,75.17,668.43
SAUCE-58,,,0.29,1.0,2021-09-01 - 2023-09-08,2021-11-05,2.5,2.5,2021-09-01 - 2023-09-08,2021-11-12,6.45,6.45,3.5,3.0,5.0,86.0,14.33,109.73
SAUCE-59,,,0.29,1.0,2021-09-01 - 2023-09-08,2021-11-18,2.5,2.5,2021-09-01 - 2023-09-08,2021-11-26,4.8,4.8,3.5,3.2,25.0,489.0,81.5,617.08
SAUCE-60,,,0.11,0.9,2021-09-01 - 2023-09-08,2022-02-05,7.5,7.0,2021-09-01 - 2023-09-08,2022-02-07,8.4,8.4,8.4,7.8,19.0,35.0,5.83,30.3
SAUCE-62,,,0.1,0.15,2021-09-01 - 2023-09-08,2021-09-30,1.5,1.0,2021-09-01 - 2023-09-08,2021-09-30,1.5,1.5,1.4,1.3,10.0,10.0,1.67,1.5
SAUCE-63,,,0.18,1.0,2021-09-01 - 2023-09-08,2021-10-26,4.5,4.5,2021-09-01 - 2023-09-08,2021-10-27,5.5,5.5,5.5,5.5,1.0,1.0,0.17,1.0
SBA001-02,,,0.02,0.5,2023-03-01 - 2023-09-08,2023-08-24,32.5,32.5,2023-03-01 - 2023-09-08,2023-09-03,33.0,43.0,33.0,33.0,390.0,4640.0,773.33,12467.5
SBN002,,,,,,,,,2021-09-01 - 2023-09-08,2022-11-04,6.0,15.0,12.5,6.0,,4665.0,777.5,0.0
SBN005,,,,,,,,,2021-09-01 - 2023-09-08,2023-02-18,16.3,17.66,12.5,12.3,,337.0,56.17,0.0
SBO001,,,0.17,1.8,2023-03-01 - 2023-09-08,2023-06-20,9.0,9.0,2023-03-01 - 2023-09-08,2023-08-14,10.8,10.8,10.8,10.8,16.0,4.0,0.67,7.2
SBO002,,,0.03,0.3,2021-09-01 - 2023-09-08,2021-10-04,8.5,8.5,2021-09-01 - 2023-09-08,2021-11-27,8.8,13.93,8.8,8.8,12.0,125.0,20.83,129.84
SBT002,,,0.09,1.2,2023-03-01 - 2023-09-08,2023-08-23,12.8,12.6,2023-03-01 - 2023-09-08,2023-08-24,13.5,13.5,13.5,13.2,700.0,1000.0,166.67,750.4
SBT003,,,0.25,4.36,2021-09-01 - 2023-09-08,2021-10-05,13.3,13.3,2023-03-01 - 2023-09-08,2023-07-15,21.11,26.22,21.11,6.0,100.0,58.0,9.67,573.43
SBT006,,,0.02,0.3,2023-03-01 - 2023-09-08,2023-05-16,13.2,13.2,2023-03-01 - 2023-09-08,2023-05-17,13.5,13.5,13.5,13.5,510.0,510.0,85.0,153.0
SCA001-02,,,0.05,1.0,2021-09-01 - 2023-09-08,2022-05-26,20.0,17.0,2021-09-01 - 2023-09-08,2022-07-03,30.0,38.0,21.0,17.2,2350.0,13073.0,2178.83,28255.12
SCA001-03,,,0.0,0.0,2021-09-01 - 2023-09-08,2021-10-13,19.0,19.0,2021-09-01 - 2023-09-08,2021-11-25,30.0,30.0,19.0,17.2,160.0,1985.0,330.83,3021.64
SCA001-04,,,0.22,0.4,2023-03-01 - 2023-09-08,2023-07-24,1.4,1.4,2023-03-01 - 2023-09-08,2023-08-25,2.2,2.4,1.8,1.8,540.0,33786.0,5631.0,15265.8
SCA001-07,,,0.22,11.0,2023-03-01 - 2023-09-08,2023-04-17,39.0,39.0,2023-03-01 - 2023-09-08,2023-09-05,60.65,60.65,50.0,40.0,10.0,140.0,23.33,5892.85
SCA001-08,,,0.03,0.47,2021-09-01 - 2023-09-08,2022-05-30,14.75,14.71,2023-03-01 - 2023-09-08,2023-09-07,21.33,38.0,15.2,0.01,6000.0,9717.0,1619.5,160920.3
SCA001-09,,,0.31,6.23,2021-09-01 - 2023-09-08,2022-05-30,13.92,13.61,2023-03-01 - 2023-09-08,2023-08-08,18.5,30.0,20.0,14.5,1100.0,4594.0,765.67,55661.77
SCA001-10,,,0.38,8.22,2021-09-01 - 2023-09-08,2022-05-30,13.64,12.93,2023-03-01 - 2023-09-08,2023-08-15,19.0,22.0,21.5,19.0,1200.0,644.0,107.33,52934.58
SCA001-13,,,0.04,1.0,2021-09-01 - 2023-09-08,2022-05-07,24.0,24.0,2021-09-01 - 2023-09-08,2022-05-07,25.0,25.0,25.0,25.0,13.62,13.62,2.27,13.62
SCA001-14,,,0.24,16.02,2021-09-01 - 2023-09-08,2022-12-28,52.21,51.07,2021-09-01 - 2023-09-08,2022-12-28,67.1,68.1,67.1,67.1,174.0,312.0,52.0,5070.24
SCA001-15,,,0.2,2.2,2021-09-01 - 2023-09-08,2023-01-14,7.3,7.3,2023-03-01 - 2023-09-08,2023-08-08,3.0,3.0,3.0,3.0,40.0,70.0,11.67,-256.0
SCA001-16,,,-0.49,-2.1,2021-09-01 - 2023-09-08,2021-09-10,9.1,9.1,2021-09-01 - 2023-09-08,2022-02-22,4.5,9.5,7.0,4.5,50.0,50.0,8.33,-30.0
SCA002,,,,,,,,,2021-09-01 - 2023-09-08,2021-12-13,6.2,8.0,5.0,4.0,,17778.0,2963.0,0.0
SCA002-01,,,0.36,2.1,2021-09-01 - 2023-09-08,2022-01-26,3.7,3.7,2021-09-01 - 2023-09-08,2022-05-15,5.5,8.9,5.8,0.01,2000.0,9892.0,1648.67,19986.71
SCA002-02,,,0.22,1.1,2021-09-01 - 2023-09-08,2021-11-18,3.9,2.9,2021-09-01 - 2023-09-08,2021-12-15,5.0,5.2,5.0,4.0,3582.0,10450.0,1741.67,8661.0
SCA002-03,,,-0.1,-0.5,2023-03-01 - 2023-09-08,2023-03-13,5.5,5.5,2023-03-01 - 2023-09-08,2023-04-14,6.5,6.5,6.5,6.5,200.0,26.0,4.33,-8369.1
SCA003,,,0.03,0.2,2021-09-01 - 2023-09-08,2023-01-12,5.23,5.23,2023-03-01 - 2023-09-08,2023-09-04,7.7,11.57,6.9,5.5,10700.0,39716.0,6619.33,20909.26
SCA004,,,-0.44,-2.0,2023-03-01 - 2023-09-08,2023-07-06,5.51,5.51,2023-03-01 - 2023-09-08,2023-09-07,7.5,8.5,7.5,6.0,5310.0,4074.0,679.0,-29780.8
SCA005,,,0.17,1.5,2021-09-01 - 2023-09-08,2022-08-08,7.5,7.5,2021-09-01 - 2023-09-08,2022-08-07,9.0,9.0,9.0,8.9,1430.0,2470.0,411.67,3698.0
SCA005-02,,,0.12,1.0,2023-03-01 - 2023-09-08,2023-07-15,7.5,5.39,2023-03-01 - 2023-09-08,2023-09-07,7.93,9.5,8.5,5.8,8210.0,12133.0,2022.17,38013.5
SCA005-03,,,0.12,1.0,2023-03-01 - 2023-09-08,2023-07-15,7.5,7.5,2023-03-01 - 2023-09-08,2023-07-31,8.83,9.0,8.5,7.7,490.0,2826.0,471.0,2878.9
SCA006,,,0.32,2.55,2023-03-01 - 2023-09-08,2023-07-06,5.5,5.4,2023-03-01 - 2023-09-08,2023-09-07,9.0,9.5,5.6,5.6,5000.0,21602.0,3600.33,105065.1
SCA006-01,,,,,,,,,2021-09-01 - 2023-09-08,2022-01-03,0.01,7.38,0.01,0.01,,21619.0,3603.17,0.0
SCA006-02,,,,,,,,,2021-09-01 - 2023-09-08,2022-01-03,0.01,0.01,0.01,0.01,,90.0,15.0,0.0
SCA006-03,,,,,,,,,2021-09-01 - 2023-09-08,2022-08-02,3.5,3.5,3.5,3.5,,72.0,12.0,0.0
SCA006-04,,,,,,,,,2021-09-01 - 2023-09-08,2022-09-22,1.0,9.46,0.01,0.01,,10839.0,1806.5,0.0
SCA007-01,,,0.16,1.5,2021-09-01 - 2023-09-08,2022-11-17,8.0,8.0,2021-09-01 - 2023-09-08,2022-12-05,9.5,14.0,9.5,8.8,191.5,903.0,150.5,1408.65
SCA007-02,,,0.22,1.96,2023-03-01 - 2023-09-08,2023-07-06,5.57,5.57,2023-03-01 - 2023-09-08,2023-09-02,10.0,14.0,9.5,0.01,3232.0,97371.0,16228.5,138618.47
SCA007-03,,,0.06,0.5,2021-09-01 - 2023-09-08,2023-01-12,8.5,5.85,2021-09-01 - 2023-09-08,2023-01-24,9.5,17.66,9.0,4.9,4120.0,117449.0,19574.83,41804.25
SCA007-04,,,,,,,,,2021-09-01 - 2023-09-08,2022-06-27,8.0,15.79,8.0,4.8,,21311.0,3551.83,0.0
SCA007-05,,,-0.33,-2.1,2023-03-01 - 2023-09-08,2023-07-06,4.95,4.95,2023-03-01 - 2023-09-08,2023-09-07,9.91,15.65,6.4,5.5,7668.0,138318.0,23053.0,-479385.91
SCB001,,,0.04,0.2,2023-03-01 - 2023-09-08,2023-09-04,4.8,4.8,2023-03-01 - 2023-09-08,2023-09-07,5.85,6.0,5.0,4.8,2200.0,25799.0,4299.83,20039.71
SCG001,,,0.16,10.0,2021-09-01 - 2023-09-08,2022-12-05,53.0,53.0,2021-09-01 - 2023-09-08,2022-12-06,63.0,63.0,63.0,63.0,1.0,1.0,0.17,10.0
SCL001,,,0.09,0.3,2023-03-01 - 2023-09-08,2023-09-06,3.2,3.2,2023-03-01 - 2023-09-08,2023-09-05,3.38,5.09,3.5,3.3,2120.0,15674.0,2612.33,24691.51
SCL002,,,0.28,0.7,2021-09-01 - 2023-09-08,2022-05-10,2.16,1.8,2021-09-01 - 2023-09-08,2023-01-08,2.4,3.08,2.5,2.1,420.0,4213.0,702.17,3019.1
SCP001,,,0.05,0.3,2023-03-01 - 2023-09-08,2023-08-28,5.9,5.9,2023-03-01 - 2023-09-08,2023-09-06,7.0,8.0,6.2,6.0,1380.0,41073.0,6845.5,71814.7
SCP002,,,0.0,0.5,2023-03-01 - 2023-09-08,2023-07-21,8.0,8.0,2023-03-01 - 2023-09-08,2023-06-04,10.5,10.5,10.5,10.5,2.0,4.0,0.67,-35.0
SCR001,,,0.24,3.5,2023-03-01 - 2023-09-08,2023-09-05,10.8,10.8,2023-03-01 - 2023-09-08,2023-09-05,15.0,18.0,14.0,13.5,84.0,1425.0,237.5,49189.7
SCR001-01,,,-0.02,-0.15,2023-03-01 - 2023-09-08,2023-08-05,5.8,5.8,2023-03-01 - 2023-09-08,2023-09-07,7.0,10.0,7.2,6.5,600.0,8000.0,1333.33,4417.8
SCR002,,,0.01,0.2,2021-09-01 - 2023-09-08,2022-06-17,20.0,17.5,2021-09-01 - 2023-09-08,2022-06-17,24.0,24.0,17.7,17.7,122.0,2609.0,434.83,1769.5
SCR005-02,,,0.02,0.05,2023-03-01 - 2023-09-08,2023-08-28,2.15,2.15,2023-03-01 - 2023-09-08,2023-09-07,2.2,3.0,2.2,2.2,1900.0,19320.0,3220.0,4891.7
SCS001,,,0.0,0.0,2023-03-01 - 2023-09-08,2023-08-28,1.3,0.95,2023-03-01 - 2023-09-08,2023-09-07,1.58,1.8,1.3,1.2,9400.0,98833.0,16472.17,19849.8
SCS002,,,0.27,0.35,2023-03-01 - 2023-09-08,2023-09-06,0.95,0.95,2023-03-01 - 2023-09-08,2023-09-07,1.3,1.5,1.3,1.0,17280.0,201483.0,33580.5,141700.0
SCS003,,,0.42,0.25,2021-09-01 - 2023-09-08,2022-11-17,0.35,0.35,2021-09-01 - 2023-09-08,2022-11-16,0.6,0.6,0.6,0.6,2700.0,16200.0,2700.0,4050.0
SCS004,,,0.25,0.8,2023-03-01 - 2023-09-08,2023-03-25,2.4,2.4,2023-03-01 - 2023-09-08,2023-08-31,5.09,5.09,4.0,2.6,20.0,621.0,103.5,5614.38
SCS005,,,0.05,0.12,2023-03-01 - 2023-09-08,2023-03-27,1.43,1.43,2023-03-01 - 2023-09-08,2023-03-25,2.2,2.2,2.2,2.2,40.0,40.0,6.67,86.4
SEA001,,,0.06,1.2,2023-03-01 - 2023-09-08,2023-08-18,18.0,18.0,2023-03-01 - 2023-09-08,2023-09-04,22.0,23.0,19.2,19.2,40.0,3048.0,508.0,21493.88
SEA002,,,-35602.0,-356.02,2021-09-01 - 2023-09-08,2021-11-11,392.06,320.0,2021-09-01 - 2023-09-08,2021-10-26,0.01,0.01,0.01,0.01,6.0,4.0,0.67,-1424.08
SEA003-01,,,,,,,,,2021-09-01 - 2023-09-08,2022-06-20,150.0,150.0,150.0,150.0,,1.74,0.29,0.0
SEA003-02,,,0.1,2.5,2021-09-01 - 2023-09-08,2022-01-07,24.0,23.0,2021-09-01 - 2023-09-08,2022-01-08,26.0,26.0,26.0,26.0,120.0,120.0,20.0,300.0
SEB001,,,0.13,0.5,2023-03-01 - 2023-09-08,2023-09-06,3.5,3.5,2023-03-01 - 2023-09-08,2023-09-07,4.0,6.5,6.11,0.01,1710.0,69445.0,11574.17,69253.29
SEB002,,,0.08,1.2,2021-09-01 - 2023-09-08,2021-10-23,13.8,13.8,2021-09-01 - 2023-09-08,2021-10-25,15.0,15.0,15.0,15.0,52.0,92.0,15.33,110.4
SEB003,,,0.25,4.5,2023-03-01 - 2023-09-08,2023-06-15,13.5,13.5,2023-03-01 - 2023-09-08,2023-06-15,18.0,18.0,18.0,18.0,20.0,20.0,3.33,90.0
SHI002-02,,,0.43,2.52,2023-03-01 - 2023-09-08,2023-09-03,3.2,3.2,2023-03-01 - 2023-09-08,2023-09-07,6.52,9.5,5.4,4.5,9000.0,84632.0,14105.33,890526.78
SHI005,,,0.35,2.8,2021-09-01 - 2023-09-08,2022-01-05,5.2,5.2,2021-09-01 - 2023-09-08,2022-01-13,8.0,8.0,8.0,6.0,500.0,70.0,11.67,176.0
SHI006,,,,,,,,,2023-03-01 - 2023-09-08,2023-06-08,5.0,5.0,5.0,3.5,,2930.0,488.33,0.0
SHI007,,,0.12,0.3,2023-03-01 - 2023-09-08,2023-09-03,1.78,1.78,2023-03-01 - 2023-09-08,2023-09-07,2.5,7.96,2.4,0.01,19990.0,26844.0,4474.0,32964.7
SHI007-02,,,-0.25,-0.6,2023-03-01 - 2023-09-08,2023-07-16,3.0,3.0,2023-03-01 - 2023-09-08,2023-07-16,2.5,2.5,2.5,2.5,30.0,30.0,5.0,-18112.12
SHI008,,,,,,,,,2021-09-01 - 2023-09-08,2021-11-07,3.7,3.7,3.7,3.7,,103.0,17.17,0.0
SJF002,,,0.08,0.25,2021-09-01 - 2023-09-08,2021-10-04,2.95,2.95,2021-09-01 - 2023-09-08,2022-02-12,3.2,3.2,3.2,3.2,40.0,510.0,85.0,127.5
SLB001-02,,,0.07,2.0,2021-09-01 - 2023-09-08,2021-11-26,27.0,27.0,2021-09-01 - 2023-09-08,2021-12-25,29.0,32.0,29.0,29.0,10.0,61.2,10.2,137.4
SLB001-03,,,0.29,8.67,2021-09-01 - 2023-09-08,2022-02-14,26.0,16.67,2021-09-01 - 2023-09-08,2022-02-12,35.0,35.0,30.0,30.0,6.8,12.8,2.13,114.91
SLB001-05,,,,,,,,,2021-09-01 - 2023-09-08,2022-02-13,12.2,12.8,12.65,12.2,,27.3,4.55,0.0
SLB001-06,,,-0.6,-7.5,2021-09-01 - 2023-09-08,2022-06-25,35.0,35.0,2021-09-01 - 2023-09-08,2023-01-19,15.0,40.0,27.5,15.0,20.0,23.76,3.96,24.8
SLB002,,,0.2,2.25,2021-09-01 - 2023-09-08,2022-04-08,8.75,8.75,2021-09-01 - 2023-09-08,2022-06-25,12.7,12.7,11.0,10.5,333.0,4730.2,788.37,10185.25
SLB003,,,0.22,2.3,2021-09-01 - 2023-09-08,2022-01-11,8.2,8.2,2021-09-01 - 2023-09-08,2022-03-29,12.5,12.5,10.5,10.5,25.0,204.0,34.0,629.2
SLB005,,,0.28,8.5,2021-09-01 - 2023-09-08,2022-06-22,14.0,14.0,2021-09-01 - 2023-09-08,2022-06-27,33.0,33.0,30.0,26.5,99.0,100.0,16.67,993.0
SLB006,,,0.02,0.3,2023-03-01 - 2023-09-08,2023-09-06,14.5,11.0,2023-03-01 - 2023-09-08,2023-09-05,17.5,20.0,17.5,14.5,530.0,593.0,98.83,2477.8
SLB007,,,0.09,1.5,2023-03-01 - 2023-09-08,2023-07-17,20.0,11.5,2023-03-01 - 2023-09-08,2023-07-15,21.5,23.0,17.5,12.5,452.0,583.0,97.17,-489.0
SLB008,,,,,,,,,2023-03-01 - 2023-09-08,2023-03-24,18.5,18.5,18.5,18.5,,146.0,24.33,0.0
SLB010,,,0.33,10.0,2021-09-01 - 2023-09-08,2021-11-17,20.0,20.0,2021-09-01 - 2023-09-08,2021-11-17,30.0,30.0,30.0,30.0,10.2,14.0,2.33,140.0
SLB012-02,,,0.39,4.63,2023-03-01 - 2023-09-08,2023-08-31,7.37,7.37,2021-09-01 - 2023-09-08,2021-12-02,10.8,12.0,12.0,10.8,500.0,73.0,12.17,298.99
SLB012-03,,,,,,,,,2023-03-01 - 2023-09-08,2023-09-07,10.0,10.0,10.0,0.01,,83.0,13.83,0.0
SMU001,,,0.6,6.0,2023-03-01 - 2023-09-08,2023-09-04,4.0,4.0,2021-09-01 - 2023-09-08,2022-02-14,7.5,10.0,10.0,6.2,70.0,2064.0,344.0,10135.7
SMU001-02,,,0.34,1.2,2023-03-01 - 2023-09-08,2023-08-28,1.6,1.6,2023-03-01 - 2023-09-08,2023-08-29,2.5,3.5,3.5,2.5,350.0,1126.0,187.67,725.7
SMU001-03,,,0.6,3.8,2023-03-01 - 2023-09-08,2023-09-04,2.5,2.5,2023-03-01 - 2023-09-08,2023-09-07,3.61,7.3,3.5,0.01,1400.0,7233.0,1205.5,102207.43
SMU001-04,,,-0.11,-1.15,2023-03-01 - 2023-09-08,2023-09-06,11.5,11.34,2023-03-01 - 2023-09-08,2023-09-05,12.0,18.33,11.5,11.5,300.0,5323.0,887.17,-53273.97
SMU002,,,0.21,1.3,2021-09-01 - 2023-09-08,2023-01-07,4.5,4.5,2021-09-01 - 2023-09-08,2023-01-17,6.3,6.8,6.3,5.2,845.0,8963.0,1493.83,9059.1
SMU002-01,,,0.22,0.7,2023-03-01 - 2023-09-08,2023-06-03,2.5,2.5,2023-03-01 - 2023-09-08,2023-08-27,2.75,4.17,3.2,2.75,1100.0,9784.0,1630.67,16121.71
SMU002-02,,,,,,,,,2021-09-01 - 2023-09-08,2022-07-27,6.0,8.5,7.5,2.83,,3866.0,644.33,0.0
SMU003,,,0.24,1.2,2021-09-01 - 2023-09-08,2021-09-30,3.8,3.8,2021-09-01 - 2023-09-08,2021-09-30,5.0,5.0,5.0,5.0,5.0,10.0,1.67,12.0
SMU004,,,0.25,1.5,2021-09-01 - 2023-09-08,2022-07-18,4.5,4.5,2021-09-01 - 2023-09-08,2022-09-26,5.0,6.0,6.0,5.0,10.0,20.0,3.33,23.0
SOT001,,,0.02,0.2,2023-03-01 - 2023-09-08,2023-09-04,8.6,8.6,2023-03-01 - 2023-09-08,2023-09-07,9.0,10.8,8.8,8.8,2238.0,29667.0,4944.5,7484.3
SOT003-01,,,0.21,0.69,2023-03-01 - 2023-09-08,2023-08-23,2.61,2.61,2023-03-01 - 2023-09-08,2023-09-07,3.62,5.74,3.3,2.8,1890.0,17423.0,2903.83,52309.09
SOT005,,,0.42,2.5,2021-09-01 - 2023-09-08,2022-01-10,3.5,3.5,2023-03-01 - 2023-09-08,2023-08-20,6.0,6.0,6.0,6.0,40.0,74.0,12.33,862.77
SOYS01,,,0.08,0.2,2023-03-01 - 2023-09-08,2023-05-27,2.2,1.7,2023-03-01 - 2023-09-08,2023-06-01,2.53,2.8,2.4,1.9,2520.0,7886.0,1314.33,4295.62
SOYS02,,,0.26,3.0,2023-03-01 - 2023-09-08,2023-05-11,8.5,8.5,2023-03-01 - 2023-09-08,2023-05-13,13.4,19.44,13.2,9.7,108.0,226.0,37.67,22057.68
SOYS03,,,0.31,0.72,2023-03-01 - 2023-09-08,2023-08-27,1.7,1.58,2023-03-01 - 2023-09-08,2023-08-21,2.43,2.8,2.45,2.1,3000.0,9258.0,1543.0,49661.74
SOYS03-02,,,0.55,1.26,2023-03-01 - 2023-09-08,2023-08-28,1.04,0.94,2023-03-01 - 2023-09-08,2023-09-07,2.45,6.5,2.45,1.4,6888.0,22290.0,3715.0,87367.98
SOYS06-02,,,0.26,0.6,2023-03-01 - 2023-09-08,2023-05-04,1.7,1.7,2023-03-01 - 2023-09-08,2023-05-10,2.38,3.24,2.3,1.9,12000.0,26856.0,4476.0,-5476.8
SOYS07,,,0.14,0.9,2021-09-01 - 2023-09-08,2022-10-05,5.32,5.32,2023-03-01 - 2023-09-08,2023-09-07,9.5,10.0,9.5,5.65,12202.0,2237.0,372.83,53877.72
SOYS08,,,0.03,0.2,2021-09-01 - 2023-09-08,2022-10-05,5.53,4.53,2023-03-01 - 2023-09-08,2023-09-03,9.5,11.94,8.0,5.65,27854.0,3851.0,641.83,-125819.36
SOYS09,,,0.15,1.0,2021-09-01 - 2023-09-08,2022-10-18,6.5,4.53,2023-03-01 - 2023-09-08,2023-09-03,7.7,13.42,7.7,6.7,20674.0,21407.0,3567.83,160887.83
SOYS11,,,,,,,,,2023-03-01 - 2023-09-08,2023-08-19,2.5,2.5,2.5,2.5,,118.0,19.67,0.0
SOYS12,,,0.03,0.12,2021-09-01 - 2023-09-08,2021-12-15,4.53,4.53,2021-09-01 - 2023-09-08,2022-05-11,4.65,4.65,4.65,4.65,2000.0,4000.0,666.67,480.0
SOYS13,,,0.29,70.0,2021-09-01 - 2023-09-08,2023-02-22,140.0,140.0,2023-03-01 - 2023-09-08,2023-03-20,240.0,240.0,240.0,240.0,157.0,3.0,0.5,42252.0
SPH001,,,0.12,0.2,2023-03-01 - 2023-09-08,2023-08-22,1.5,1.5,2023-03-01 - 2023-09-08,2023-09-06,3.0,3.0,1.7,1.7,2190.0,30804.0,5134.0,13365.0
SPH002,,,0.33,1.0,2021-09-01 - 2023-09-08,2022-12-16,2.0,2.0,2021-09-01 - 2023-09-08,2023-02-21,3.0,3.0,3.0,3.0,260.0,1250.0,208.33,1250.0
SPH003,,,0.06,0.1,2023-03-01 - 2023-09-08,2023-05-12,1.7,1.7,2023-03-01 - 2023-09-08,2023-05-12,3.0,3.0,3.0,3.0,12.0,60.0,10.0,603.0
SPH004,,,0.06,0.1,2023-03-01 - 2023-09-08,2023-04-29,1.7,1.7,2023-03-01 - 2023-09-08,2023-07-01,2.5,2.5,2.0,2.0,10.0,1432.0,238.67,23310.4
SPR001,,,0.43,3.0,2023-03-01 - 2023-09-08,2023-09-03,3.61,3.61,2023-03-01 - 2023-09-08,2023-09-07,8.19,11.0,6.2,6.2,3000.0,45145.0,7524.17,774051.22
SPR001-02,,,0.08,0.65,2023-03-01 - 2023-09-08,2023-09-07,7.5,7.5,2023-03-01 - 2023-09-08,2023-09-07,8.15,8.15,8.15,8.15,1770.0,1990.0,331.67,2241.65
