pdt_code,pdt_name,current_inv,profit_margin,profit_per_qty,purchases_data_date_range,latest_purchases_date,latest_purchases_price,purchases_min_price,sales_data_date_range,latest_sales_date,latest_sales_price,sales_max_price,sales_avg_price,sales_min_price,total_purchases_qty,total_sales_qty,avg_sales_qty_per_month,total_profit
OTO001-04,OTHER-  FROZEN TOFU TU ZAO TOU 30PKT/CTNS,1059.0,0.42,1.1,2023-04-01 - 2023-10-02,2023-09-29,1.0,1.0,2023-04-01 - 2023-10-02,2023-10-01,1.6,3.0,2.6,1.6,3000.0,2254.0,375.67,1769.5
OTO003,OTHER- SALMON FISH TOFU 50's 1kg x 10pkt (CB),0.0,-0.75,-3.0,,,,,2021-10-01 - 2023-10-02,2022-11-26,4.0,4.0,4.0,4.0,,9.0,1.5,-27.0
OTO004,OTHER- SEAFOOD TOFU FIGO (500gm x 20pkt),1680.0,0.26,1.0,2023-04-01 - 2023-10-02,2023-09-27,2.8,2.8,2023-04-01 - 2023-10-02,2023-10-02,3.69,6.07,3.8,3.0,9400.0,9716.0,1619.33,24513.41
OTO004-01,OTHER- SEAFOOD TOFU ALIFISH (500gm x 20pkt),0.0,0.31,1.1,2021-10-01 - 2023-10-02,2021-10-07,2.4,2.4,2021-10-01 - 2023-10-02,2021-10-23,3.4,4.0,3.5,3.3,40.0,40.0,6.67,50.3
OTO004-02,OTHER- EN CHEESE SHRIMP FIGO (500gm x 20pkt),184.0,0.1,0.35,2023-04-01 - 2023-10-02,2023-09-26,3.15,3.15,2023-04-01 - 2023-10-02,2023-10-02,3.5,3.8,3.5,3.5,1500.0,1362.0,227.0,1878.7
OTO004-03,OTHER- EN CHILI PASTE FISH BALL FIGO 500GMX20PKT/CTNS,105.0,0.23,0.81,2023-04-01 - 2023-10-02,2023-09-14,2.69,2.69,2023-04-01 - 2023-10-02,2023-10-02,3.5,3.8,3.5,3.5,620.0,528.0,88.0,428.28
OTO004-04,OTHER- FISH BALL TARO FIGO 500GMX20PKT/CTNS,157.0,0.23,0.74,2023-04-01 - 2023-10-02,2023-09-27,2.46,2.46,2023-04-01 - 2023-10-02,2023-10-02,3.25,3.8,3.2,2.7,820.0,676.0,112.67,522.44
OTO006,OTHER- OTAK SOTONG 180GM (100pkt/ctn),0.0,0.52,2.38,,,,,2023-04-01 - 2023-10-02,2023-07-05,1.0,1.0,1.0,1.0,,141.0,23.5,-92.34
OTO007,OTHER- OTAK FISH 180GM (100pkt/ctn),265.0,0.49,2.23,2023-04-01 - 2023-10-02,2023-09-14,2.3,2.3,2023-04-01 - 2023-10-02,2023-10-01,3.0,8.3,3.5,2.4,3160.0,3319.0,553.17,13578.72
OTO008-02,OTHER- OTAK BUN 6pc/pkt X 12pkt/ctns,222.0,0.22,0.74,2023-04-01 - 2023-10-02,2023-07-06,2.33,2.33,2023-04-01 - 2023-10-02,2023-09-30,4.54,5.37,3.89,2.8,1920.0,1799.0,299.83,3827.97
OTO010,OTHER- OTAK PRAWN 180GM (100pkt/ctn),0.0,0.52,2.38,2021-10-01 - 2023-10-02,2023-01-31,2.0,2.0,2023-04-01 - 2023-10-02,2023-05-02,4.53,4.53,4.18,1.0,1800.0,50.0,8.33,1330.98
OTS001-02,SAUCE- REMIA DIJON MUSTARD 370GM/PKT,0.0,0.25,0.7,,,,,2021-10-01 - 2023-10-02,2021-10-14,2.8,2.8,2.8,2.8,,1.0,0.17,0.7
OTS002,OTHER - PORK LUNCHEON MEAT 6X1.81KG/CAN (MIDLAND-SQUARE),4.0,0.05,0.5,2023-04-01 - 2023-10-02,2023-09-23,9.0,8.5,2023-04-01 - 2023-10-02,2023-10-01,10.5,11.1,10.5,9.2,3756.0,3904.0,650.67,11435.0
OTS002-02,OTHER - PORK LUNCHEON MEAT 6X1.81KG/CAN (TULIP),169.0,0.02,0.2,2023-04-01 - 2023-10-02,2023-09-30,10.3,10.3,2023-04-01 - 2023-10-02,2023-10-02,11.5,12.0,10.5,10.0,180.0,35.0,5.83,15.5
OTS003,OTHER - PORK LUNCHEON MEAT (MILI),24.0,0.17,0.42,2023-04-01 - 2023-10-02,2023-09-04,2.08,2.08,2023-04-01 - 2023-10-02,2023-09-04,2.5,2.5,2.5,2.5,47.0,23.0,3.83,9.66
OTS004,OTHER - CHICKEN LUNCHEON MEAT KIZMIQ 340GM X 24CANS,22.0,0.0,0.0,2021-10-01 - 2023-10-02,2022-05-04,2.6,2.6,2021-10-01 - 2023-10-02,2023-01-09,3.5,3.5,2.6,2.6,24.0,47.0,7.83,6.9
OTU001,OTHER- WHOLE TURKEY  4-5KG/BIRD SEARA-BRAZIL,0.0,0.07,0.5,2023-04-01 - 2023-10-02,2023-09-13,6.6,6.6,2023-04-01 - 2023-10-02,2023-09-13,7.1,7.1,7.1,7.1,2503.09,2503.09,417.18,1394.57
OTU002,OTHER- TURKEY BREAST BONELESS 7-11LB (SWEET HEART-US),0.0,0.13,2.0,2021-10-01 - 2023-10-02,2022-08-10,16.5,10.2,2021-10-01 - 2023-10-02,2022-08-12,22.0,22.0,15.0,14.0,631.04,631.04,105.17,2699.17
OTU005-02,OTHER- TURKEY BACON STRIPS 10x1lb,0.0,0.26,2.35,2023-04-01 - 2023-10-02,2023-06-15,7.31,6.0,2023-04-01 - 2023-10-02,2023-06-15,9.0,9.0,9.0,9.0,15.0,15.0,2.5,58.63
OVB002,OTHER- BEANCURN SKIN 500GM/PKT,0.0,0.21,0.45,2021-10-01 - 2023-10-02,2022-02-05,1.7,1.7,2021-10-01 - 2023-10-02,2022-03-05,2.15,5.5,2.15,1.9,240.0,233.0,38.83,233.0
OVB003,OTHER- SPICED BEANCURN 500GM/PKT,0.0,0.21,0.45,2021-10-01 - 2023-10-02,2022-02-05,1.7,1.7,2021-10-01 - 2023-10-02,2022-01-28,2.15,2.15,2.15,2.15,80.0,60.0,10.0,27.0
OVC001,OTHER- SEASONED SEAWEED SALAD (CHUKA WAKAME) 2KG X 8PKT,0.0,-2.3,-6.06,2021-10-01 - 2023-10-02,2023-02-16,11.66,11.66,2021-10-01 - 2023-10-02,2023-03-23,15.0,20.3,5.6,2.2,16.0,23.0,3.83,7.62
OVC002,OTHER- SEASONED SEAWEED SLICED SALAD 2.5KG X 6PKT,0.0,-0.16,0.78,2021-10-01 - 2023-10-02,2023-02-16,14.97,14.97,2021-10-01 - 2023-10-02,2023-02-17,15.75,22.5,15.75,9.0,1.0,2.0,0.33,1.56
OVC003,OTHER- SEASONED KING OYSTER MUSHROOM 2.5KG X 6PKT,0.0,0.18,3.93,2021-10-01 - 2023-10-02,2023-02-16,18.27,18.27,2021-10-01 - 2023-10-02,2023-03-18,23.0,23.75,22.2,9.5,6.0,7.0,1.17,15.36
OVP001,OTHER- VEGETARIAN PRAWN BALL,0.0,0.29,1.0,2023-04-01 - 2023-10-02,2023-05-06,2.4,2.4,2023-04-01 - 2023-10-02,2023-05-06,3.4,3.4,3.4,3.4,234.0,234.0,39.0,234.0
OVP002,OTHER- VEGETARIAN CHICKEN 500GM/PKT,0.0,-0.49,-1.05,2023-04-01 - 2023-10-02,2023-04-13,3.2,3.2,2023-04-01 - 2023-10-02,2023-04-13,4.2,4.2,4.2,4.2,280.0,280.0,46.67,237.7
OVP003,OTHER- VEGETARIAN GLUTEN LAYER MEAT,0.0,0.11,1.0,2023-04-01 - 2023-10-02,2023-04-27,8.0,8.0,2023-04-01 - 2023-10-02,2023-04-27,9.0,9.0,9.0,9.0,60.0,60.0,10.0,60.0
OVP006,OTHER- VEGETARIAN FISH (PACIFIC SAURY),0.0,0.18,1.0,2023-04-01 - 2023-10-02,2023-04-13,4.6,4.6,2023-04-01 - 2023-10-02,2023-04-13,5.6,5.6,5.6,5.6,140.0,140.0,23.33,140.0
OVP010,OTHER- VEGETARIAN PORK MEAT,0.0,0.19,1.0,2023-04-01 - 2023-10-02,2023-04-27,4.4,4.4,2023-04-01 - 2023-10-02,2023-04-27,5.4,5.4,5.4,5.4,240.0,240.0,40.0,240.0
OWC001,OTHER- WHIPPING CREAM WEST GOLD 12X1L/ctns,9.0,-0.12,-0.6,2023-04-01 - 2023-10-02,2023-09-20,5.5,5.5,2023-04-01 - 2023-10-02,2023-09-20,7.0,7.0,7.0,7.0,52.0,52.0,8.67,-23.1
OWC002,OTHER- WHIP & COOK 10X1L/ctns,0.0,0.2,1.0,2021-10-01 - 2023-10-02,2021-10-19,4.0,4.0,2021-10-01 - 2023-10-02,2021-10-19,5.0,5.0,5.0,5.0,10.0,10.0,1.67,10.0
OWS0001,OTHER- WASABI PASTE S&B 43GM X 10TUB/CTNS,1.0,0.29,0.8,,,,,2021-10-01 - 2023-10-02,2022-02-27,2.8,4.2,2.8,2.8,,31.0,5.17,44.12
OWS0002,OTHER- WASABI MINI PKT 2.6GM/SACHETS,0.0,0.5,0.05,2021-10-01 - 2023-10-02,2022-11-23,0.05,0.05,2021-10-01 - 2023-10-02,2022-11-24,0.1,0.1,0.1,0.1,1000.0,1000.0,166.67,50.0
OYKD02,OTHER- YAKIDORI CHICKEN LEG MEAT 50pcs,12.0,-3.22,-14.5,2023-04-01 - 2023-10-02,2023-09-05,19.0,19.0,2023-04-01 - 2023-10-02,2023-09-22,24.0,24.5,24.0,20.0,292.0,296.0,49.33,-3750.5
OYKD03,OTHER- YAKIDORI (BREAST MEAT) 50stick x 6boxes,0.0,0.13,3.0,2021-10-01 - 2023-10-02,2022-03-05,19.5,19.5,2021-10-01 - 2023-10-02,2022-10-21,22.0,27.0,22.5,20.0,6.0,9.0,1.5,25.5
OYKD04,OTHER- YAKIDORI CHICKEN LEG MEAT 10pcs/pkt,0.0,0.13,2.5,,,,,2023-04-01 - 2023-10-02,2023-09-28,13.62,20.0,5.46,4.61,,9.0,1.5,-45.37
OYR001,OTHER- FRIED YAM RING 230gm,0.0,0.2,1.0,2023-04-01 - 2023-10-02,2023-09-29,4.0,3.8,2023-04-01 - 2023-10-02,2023-10-02,4.5,5.0,5.0,4.2,270.0,301.0,50.17,1067.3
OYR002,OTHER- YAM PASTE 250GM/PKT,0.0,0.22,0.99,,,,,2021-10-01 - 2023-10-02,2022-01-13,4.5,4.5,4.5,4.5,,13.0,2.17,12.87
PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,0.0,-0.04,-0.78,2021-10-01 - 2023-10-02,2023-01-31,20.0,20.0,2023-04-01 - 2023-10-02,2023-06-06,16.0,20.0,16.0,12.0,713.0,5.0,0.83,-557.25
PBAK03,BBQ BAK GUA - CHILLI 500gm/pkt,0.0,-0.18,-2.8,2021-10-01 - 2023-10-02,2023-01-31,20.0,20.0,2021-10-01 - 2023-10-02,2023-01-09,19.45,19.45,17.2,14.96,11.0,10.0,1.67,-23.49
PBAK05,TRADITIONAL BBQ BAK GUA - SLICED 500gm/pkt,0.0,-0.08,-1.48,2021-10-01 - 2023-10-02,2023-01-31,20.0,20.0,2021-10-01 - 2023-10-02,2023-01-14,19.69,22.03,18.52,18.52,115.0,17.0,2.83,-21.65
PBAK07,BAK GUA (RAW),1.0,0.09,0.75,2021-10-01 - 2023-10-02,2021-12-07,7.25,7.25,2021-10-01 - 2023-10-02,2022-01-23,7.8,8.0,8.0,7.8,51.0,52.0,8.67,34.6
PBAL01,PORK MEAT BALL 100pcs 1kg/pkt,220.0,0.04,0.3,2023-04-01 - 2023-10-02,2023-09-26,7.0,7.0,2023-04-01 - 2023-10-02,2023-10-02,8.1,10.0,8.0,7.0,2680.0,2705.0,450.83,6783.75
PBAL01-01,PORK MEAT BALL 1KG **JESS**,51.0,0.13,1.0,2023-04-01 - 2023-10-02,2023-09-19,6.6,6.6,2023-04-01 - 2023-10-02,2023-10-02,7.25,9.0,7.6,6.7,1797.0,1773.0,295.5,1696.3
PBAL02,PORK BALL 125pcs 1kg/pkt,142.0,0.07,0.5,2023-04-01 - 2023-10-02,2023-09-12,7.0,7.0,2023-04-01 - 2023-10-02,2023-10-01,8.0,8.0,8.0,7.0,560.0,466.0,77.67,1659.5
PBAL03,PORK BALL (LION DANCE) 100'S/KG,169.0,0.0,0.0,2023-04-01 - 2023-10-02,2023-09-30,9.0,9.0,2023-04-01 - 2023-10-02,2023-10-02,10.0,10.2,10.0,9.0,1350.0,1356.0,226.0,287.3
PBAL04,PORK BALL WITH FILLING - ORIGINAL,0.0,0.02,0.2,2021-10-01 - 2023-10-02,2022-11-15,10.0,10.0,2021-10-01 - 2023-10-02,2022-11-15,10.2,10.2,10.2,10.2,3.0,3.0,0.5,0.6
PBAL05,PORK BALL (LION DANCE) 60'S/KG,17.0,0.1,1.0,2023-04-01 - 2023-10-02,2023-08-31,9.0,9.0,2023-04-01 - 2023-10-02,2023-09-09,10.0,10.0,10.0,10.0,20.0,3.0,0.5,3.0
PBAL06,PORK BALL 65'S/KG,29.0,0.22,2.0,2023-04-01 - 2023-10-02,2023-07-18,9.0,7.0,2023-04-01 - 2023-10-02,2023-09-10,10.0,10.0,8.0,8.0,240.0,208.0,34.67,2038.3
PBBO01,PORK BACK BONE,0.0,0.26,0.7,2023-04-01 - 2023-10-02,2023-09-13,2.0,2.0,2023-04-01 - 2023-10-02,2023-09-18,3.0,3.0,3.0,3.0,732.52,732.52,122.09,766.52
PBEL01,PORK BELLY (SULINA 3975) 18kg/ctn,0.0,0.33,2.65,2023-04-01 - 2023-10-02,2023-08-18,5.35,5.35,2023-04-01 - 2023-10-02,2023-08-18,5.7,5.7,5.7,5.7,864.0,864.0,144.0,16671.38
PBEL02,PORK BELLY (SULINA 1001) 18kg/ctn,0.0,0.33,2.4,2021-10-01 - 2023-10-02,2023-02-16,4.8,4.8,2021-10-01 - 2023-10-02,2023-03-18,7.0,8.3,7.2,6.5,180.0,148.4,24.73,321.1
PBEL02-02,PORK BELLY SINGLE RIBBED RIND ON (COSTA FOOD-GERMANY),0.0,0.35,2.25,2021-10-01 - 2023-10-02,2021-10-12,4.15,4.15,2021-10-01 - 2023-10-02,2022-04-18,8.3,8.5,6.4,4.4,25004.31,7634.68,1272.45,10832.46
PBEL05-03,PORK BELLY SHEET RIBBED PAMALI,29896.24,0.24,1.47,2023-04-01 - 2023-10-02,2023-06-13,4.53,4.53,2023-04-01 - 2023-10-02,2023-10-02,5.89,8.0,6.0,4.4,54993.14,13106.87,2184.48,35320.5
PBEL05-04,PORK BELLY 189 A - PINK BOX,23476.67,0.17,1.11,2023-04-01 - 2023-10-02,2023-07-13,5.39,5.39,2023-04-01 - 2023-10-02,2023-10-02,8.03,8.3,6.5,5.9,26530.01,3351.01,558.5,2823.91
PBEL05-05,PORK BELLY DELI (PALI P189 - SQUARE CUT),1882.79,0.29,2.05,2023-04-01 - 2023-10-02,2023-04-06,4.95,4.95,2023-04-01 - 2023-10-02,2023-10-02,6.57,8.6,7.0,5.5,26991.76,24384.14,4064.02,28017.5
PBEL05-06,PORK BELLY SHEET RIBBED - ALIBEM,0.0,0.13,0.75,2023-04-01 - 2023-10-02,2023-07-31,5.0,5.0,2023-04-01 - 2023-10-02,2023-09-04,5.8,8.0,5.8,5.2,399.85,1024.64,170.77,823.4
PBEL05-09,PORK BELLY SHEET RIBBED AURORA 25KG/CTNS,0.0,0.2,1.1,2021-10-01 - 2023-10-02,2022-11-22,4.8,3.98,2021-10-01 - 2023-10-02,2022-12-05,5.0,8.5,5.5,4.3,29200.0,26516.07,4419.35,26563.58
PBEL05-10,PORK BELLY (505 A-HOLLAND) 20 X 50,7422.09,0.25,1.85,2023-04-01 - 2023-10-02,2023-05-29,5.65,5.65,2023-04-01 - 2023-10-02,2023-10-02,7.0,8.5,7.5,6.2,27343.0,1940.96,323.49,2498.08
PBEL05-11,PORK BELLY SHEET RIBBED SKIN-ON (ALIBEM-BRAZIL),0.0,0.29,1.9,2023-04-01 - 2023-10-02,2023-05-19,4.6,4.6,2023-04-01 - 2023-10-02,2023-08-05,5.2,8.6,6.2,4.3,27015.64,30673.67,5112.28,32211.36
PBEL05-12,PORK BELLY SINGLE RIBBED (WESTFORD),0.0,0.29,2.02,2023-04-01 - 2023-10-02,2023-04-11,4.98,4.98,2023-04-01 - 2023-10-02,2023-07-24,7.3,8.5,7.0,5.2,26984.88,16315.39,2719.23,19747.55
PBEL05-17,PORK BELLY SEARA,795.06,0.12,0.7,2023-04-01 - 2023-10-02,2023-09-20,4.0,4.0,2023-04-01 - 2023-10-02,2023-10-02,6.0,6.0,5.8,5.2,3064.6,2462.91,410.48,2976.31
PBEL05-20,PORK BELLY (COOPAVEL-BRAZIL),348.92,0.23,1.33,2023-04-01 - 2023-10-02,2023-05-18,4.47,4.1,2023-04-01 - 2023-10-02,2023-09-19,6.0,18.7,6.0,4.7,81016.0,38361.34,6393.56,54303.83
PBEL05-21,PORK BELLY PAMPLONA (SHEET RIBBED-BRAZIL),0.0,-0.02,-0.1,2023-04-01 - 2023-10-02,2023-05-12,5.6,5.6,2023-04-01 - 2023-10-02,2023-06-24,6.5,6.5,6.5,6.5,385.55,465.53,77.59,855.71
PBEL05-22,PORK BELLY (BOSELER-GERMANY),1879.38,0.18,1.31,2023-04-01 - 2023-10-02,2023-09-30,5.98,5.98,2023-04-01 - 2023-10-02,2023-10-02,6.99,9.5,7.0,6.1,30611.54,25792.45,4298.74,96069.53
PBEL05-23,PORK BELLY SHEET RIBBED (LANGUIRU-BRAZIL),0.0,0.27,1.6,2021-10-01 - 2023-10-02,2022-12-27,4.18,3.97,2021-10-01 - 2023-10-02,2023-03-29,6.5,8.5,6.0,4.2,94040.34,61036.18,10172.7,78431.57
PBEL05-28,PORK BELLY SHEET RIBBED ZAKRZEWCKY,0.0,0.16,1.0,2023-04-01 - 2023-10-02,2023-07-28,5.3,5.3,2023-04-01 - 2023-10-02,2023-08-01,6.3,6.3,6.3,6.3,54.14,54.14,9.02,54.14
PBEL05-29,SKINLESS PORK BELLY SHEET RIBBED (SEARA),0.0,0.16,0.8,2021-10-01 - 2023-10-02,2022-05-27,5.0,4.1,2021-10-01 - 2023-10-02,2022-05-18,4.8,8.5,5.0,4.0,41257.78,20449.43,3408.24,22633.15
PBEL05-30,SKINLESS PORK BELLY SHEET RIBBED (OYLMEL),0.0,0.23,1.5,2023-04-01 - 2023-10-02,2023-07-17,5.0,5.0,2023-04-01 - 2023-10-02,2023-07-23,6.5,6.5,6.5,6.5,59.94,90.46,15.08,135.69
PBEL06-02,PORK BELLY SINGLE SKINLESS (BOSELER-GERMANY) 20X50,5055.99,0.17,1.3,2021-10-01 - 2023-10-02,2023-03-22,5.6,5.6,2023-04-01 - 2023-10-02,2023-10-02,7.51,10.0,7.5,6.0,80516.55,31567.03,5261.17,50355.93
PBEL06-04,PORK BELLY SKINLESS TONNIE,0.0,0.22,1.0,2021-10-01 - 2023-10-02,2022-12-30,3.5,3.5,2021-10-01 - 2023-10-02,2023-03-02,4.25,6.3,4.5,4.0,236.04,311.28,51.88,378.39
PBEL06-05,PORK BELLY SKINLESS SEARA,0.0,0.2,1.3,2021-10-01 - 2023-10-02,2022-07-21,5.2,5.2,2021-10-01 - 2023-10-02,2022-07-21,6.5,6.5,6.5,6.5,33.93,33.93,5.66,44.11
PBEL10,PORK BELLY CUBE _ 01 2Kgx10Pkt,1338.72,0.31,2.14,,,,,2023-04-01 - 2023-10-02,2023-10-02,6.15,8.5,6.5,5.3,,8625.78,1437.63,37596.77
PBEL10-01,PORK BELLY CUBE 1CM X 1CM 5KG/PKT,0.5,0.28,2.1,,,,,2023-04-01 - 2023-10-02,2023-10-02,6.75,8.0,7.5,5.5,,2137.4,356.23,3265.47
PBEL10-02,PORK BELLY CUBE 7MM X 7MM 4kg/pkt,188.0,0.3,2.22,,,,,2023-04-01 - 2023-10-02,2023-10-02,7.33,7.5,7.5,6.0,,6668.0,1111.33,62343.55
PBEL10-03,PORK BELLY CUBE 5kg/pkt,49.3,0.32,2.5,,,,,2023-04-01 - 2023-10-02,2023-09-12,5.5,7.8,5.3,5.3,,1406.2,234.37,2033.36
PBEL10-04,HOUSE BRAND:PORK BELLY CUBE (UF) 500GMX20PKT,13.0,0.38,1.5,,,,,2023-04-01 - 2023-10-02,2023-10-02,4.0,8.24,4.0,3.7,,10493.0,1748.83,16849.58
PBEL10-05,PORK BELLY CUBE (UF) 1KG,0.0,1.0,7.0,,,,,2023-04-01 - 2023-10-02,2023-10-02,7.0,7.0,7.0,7.0,,707.0,117.83,4949.0
PBEL10-06,PORK BELLY CUBE 2.5CM X 2.5CM (COOPAVEL),0.0,1.0,6.8,,,,,2023-04-01 - 2023-10-02,2023-09-05,6.5,6.8,6.8,6.5,,472.9,78.82,3176.02
PBEL11,PORK BELLY CUBE 2CM X 2CM,1150.16,-0.06,-0.36,,,,,2023-04-01 - 2023-10-02,2023-10-02,5.5,7.0,5.5,5.5,,823.0,137.17,-179.21
PBEL12,PORK BELLY CUBE (UF) 500GM/PKT,0.0,0.17,0.92,,,,,2023-04-01 - 2023-10-02,2023-08-04,5.75,5.79,5.75,5.71,,5.0,0.83,27.61
PBEL14,PORK BELLY CUBE 8CM X 8CM,0.0,0.13,0.7,,,,,2023-04-01 - 2023-10-02,2023-10-01,5.5,6.3,5.5,5.5,,5307.62,884.6,4695.1
PBEL14-02,PORK BELLY 1KG CUT,5.1,0.09,0.5,,,,,2021-10-01 - 2023-10-02,2021-11-24,5.5,5.5,5.5,5.5,,5.1,0.85,2.55
PBEL14-03,S/LESS PORK BELLY SLICED 1.5MM,78.21,0.14,1.2,,,,,2021-10-01 - 2023-10-02,2023-01-02,8.4,8.4,8.4,8.4,,3.3,0.55,3.97
PBEL15-02,SKINLESS PORK BELLY STRIPES 3CM,0.0,0.32,3.0,,,,,2021-10-01 - 2023-10-02,2022-10-21,9.5,9.5,9.5,9.5,,681.28,113.55,2043.84
PBEL16,PORK BELLY SLICED 1' 3kg/pkt,168.0,0.33,2.8,,,,,2023-04-01 - 2023-10-02,2023-10-01,8.5,8.5,8.5,6.0,,828.0,138.0,10240.77
PBEL17,PORK BELLY SLICED B 1.5CM 5KG X 4PKT,0.0,0.14,0.63,,,,,2023-04-01 - 2023-10-02,2023-09-30,5.8,5.8,4.63,4.03,,585.01,97.5,322.38
PBEL17-03,PORK BELLY CUT STRIPES 2.5CM THICK (COOPAVEL),0.0,0.26,1.34,,,,,2023-04-01 - 2023-10-02,2023-07-06,6.0,6.0,6.0,6.0,,66.2,11.03,230.35
PBEL18,PORK BELLY SLICED 1.5CM 2kgX10pkt,2216.0,0.28,2.13,,,,,2023-04-01 - 2023-10-02,2023-10-02,7.65,8.5,7.0,5.9,,12302.17,2050.36,44922.3
PBEL19-01,S/LESS PORK BELLY SLICED 2mm 1kg/pkt,0.0,0.28,2.5,,,,,2023-04-01 - 2023-10-02,2023-10-02,7.5,10.5,8.0,6.8,,591.0,98.5,3935.1
PBEL19-02,"S/LESS PORK BELLY SLICED LONG CUT , 4cm WIDTH",8.78,-0.41,-2.7,,,,,2023-04-01 - 2023-10-02,2023-10-01,6.6,6.6,6.6,6.6,,2744.74,457.46,-7410.8
PBEL19-03,S/LESS PORK BELLY SLICED 3mm,242.0,0.16,1.3,,,,,2023-04-01 - 2023-10-02,2023-09-29,6.8,9.5,7.9,6.8,,1299.0,216.5,3576.86
PBEL19-04,S/LESS PORK BELLY CUT 2,0.0,0.13,1.2,2021-10-01 - 2023-10-02,2022-12-29,7.8,7.8,2023-04-01 - 2023-10-02,2023-04-22,8.0,8.0,8.0,8.0,40.0,1.0,0.17,76.48
PBEL19-05,S/LESS PORK BELLY SLICED 1CM,0.0,0.32,3.0,,,,,2023-04-01 - 2023-10-02,2023-08-09,8.0,9.5,9.5,8.0,,305.48,50.91,6349.02
PBEL19-06,S/LESS PORK BELLY SLICED 4CM (1.5'),0.0,0.64,3.5,2021-10-01 - 2023-10-02,2021-12-16,2.0,2.0,2021-10-01 - 2023-10-02,2022-04-27,7.8,7.8,5.5,3.5,1202.88,1768.01,294.67,5950.45
PBEL19-07,S/LESS PORK BELLY SLICED 1.5MM (500GM),61.5,0.33,3.2,,,,,2023-04-01 - 2023-10-02,2023-09-28,9.8,9.8,9.8,9.8,,999.5,166.58,11877.86
PBEL19-08,S/LESS PORK BELLY SLICED 1.2mm cut half 110gm/pkt,0.0,0.33,3.2,,,,,2023-04-01 - 2023-10-02,2023-09-28,9.8,9.8,9.8,9.8,,250.8,41.8,3032.3
PBEL19-09,S/LESS PORK BELLY SLICED 2mm 250gm/TRAY,38.0,0.07,0.2,,,,,2021-10-01 - 2023-10-02,2021-12-24,2.7,2.7,2.7,2.7,,120.0,20.0,24.0
PBEL19-10,S/LESS PORK BELLY SLICED 1.5cm,0.0,0.19,1.5,,,,,2023-04-01 - 2023-10-02,2023-09-09,8.0,8.0,7.2,7.2,,98.66,16.44,300.73
PBEL20,S/LESS PORK BELLY SLICED 5mm,0.0,0.74,7.03,,,,,2023-04-01 - 2023-10-02,2023-09-30,9.5,9.5,9.5,9.5,,94.5,15.75,664.33
PBEL20-06,SKINLESS PORK BELLY STRIPES (VAN DER MEY-HOLLAND),0.0,0.32,1.3,2021-10-01 - 2023-10-02,2022-05-17,2.7,2.7,2021-10-01 - 2023-10-02,2022-11-28,4.0,8.3,4.0,3.5,237.9,1475.98,246.0,1886.25
PBEL21-01,PORK BELLY SLICED 3CM 2.5kgX4pkt,0.0,0.1,0.8,,,,,2021-10-01 - 2023-10-02,2021-10-07,8.0,8.0,8.0,8.0,,3.4,0.57,2.72
PBEL21-02,PORK BELLY SLICED 2.5' X 4mm 2kg,0.0,0.34,2.7,,,,,2021-10-01 - 2023-10-02,2022-12-08,6.5,8.6,8.0,6.5,,250.0,41.67,666.8
PBEL21-03,2KG PORK BELLY SLICED 2.5' X 4MM,210.0,0.33,2.46,,,,,2023-04-01 - 2023-10-02,2023-10-02,7.5,7.8,7.8,6.3,,2072.0,345.33,29951.07
PBEL21-04,PORK BELLY SLICED 1.2CM 1NOS/PKT GERMANY,205.0,0.27,2.1,,,,,2023-04-01 - 2023-10-02,2023-10-02,7.8,7.8,7.8,6.5,,2374.2,395.7,25824.0
PBEL21-05,PORK BELLY SLICED CUT 3 4MM 1KG/PKT,0.0,0.31,2.6,,,,,2023-04-01 - 2023-10-02,2023-09-23,8.3,8.3,8.3,8.3,,158.0,26.33,463.8
PBEL21-06,PORK BELLY SLICED 6MM,0.0,0.38,3.2,,,,,2023-04-01 - 2023-10-02,2023-10-02,8.5,8.5,8.5,5.9,,245.77,40.96,2168.65
PBEL21-07,PORK BELLY SLICED 4MM!!! 1KG/PKT,0.0,0.28,2.1,,,,,2023-04-01 - 2023-10-02,2023-10-02,7.6,8.3,7.6,7.6,,1144.0,190.67,13744.5
PBEL21-08,PORK BELLY SLICED 3mm 2kgX5pkt,1650.0,0.24,1.59,,,,,2023-04-01 - 2023-10-02,2023-10-02,6.66,8.5,6.5,5.2,,34443.0,5740.5,274062.64
PBEL21-09,PORK BELLY CUT 2' X 1',0.0,0.18,1.2,,,,,2023-04-01 - 2023-10-02,2023-07-26,6.5,6.5,6.5,6.5,,526.94,87.82,4361.46
PBEL22,PORK BELLY SLICED 2 inch X 6mm 2kg/pkt,0.0,0.22,1.8,,,,,2023-04-01 - 2023-10-02,2023-06-10,5.9,5.9,5.9,5.9,,12.3,2.05,2424.21
PBEL22-02,PORK BELLY SLICED 4 inch X 4mm,0.0,0.22,1.8,,,,,2021-10-01 - 2023-10-02,2022-03-25,8.3,8.3,8.3,8.3,,180.0,30.0,324.0
PBEL22-04,PORK BELLY SLICED 1cm 5kg/pkt,0.0,0.38,3.2,,,,,2023-04-01 - 2023-10-02,2023-06-17,8.5,8.5,8.5,8.5,,165.0,27.5,6490.3
