pdt_code,pdt_name,current_inv,profit_margin,profit_per_qty,purchases_data_date_range,latest_purchases_date,latest_purchases_price,purchases_min_price,sales_data_date_range,latest_sales_date,latest_sales_price,sales_max_price,sales_avg_price,sales_min_price,total_purchases_qty,total_sales_qty,avg_sales_qty_per_month,total_profit
SAUCE-08,TRUFFLE AIOLI 360ML/BTL,3.0,0.27,4.0,2023-03-01 - 2023-09-15,2023-08-21,11.0,2.0,2023-03-01 - 2023-09-15,2023-09-12,17.13,26.66,15.0,14.2,50.0,492.0,82.0,4273.5
SAUCE-09,MENTAIKO MAYO 360ML/BTL,0.0,0.23,3.2,2023-03-01 - 2023-09-15,2023-08-21,11.0,2.0,2023-03-01 - 2023-09-15,2023-09-07,17.13,26.66,13.0,10.19,48.0,483.0,80.5,2741.63
SAUCE-10,TRUFFLE MAYONNAISE 1KG/PKT,0.0,0.2,8.0,2021-09-01 - 2023-09-15,2022-12-14,32.0,32.0,2021-09-01 - 2023-09-15,2022-12-16,40.0,40.0,40.0,40.0,1.0,2.0,0.33,16.0
SAUCE-18,SWISS BEAR TOMATO KETCHUP 12X1KG/CTNS,25.0,0.15,0.32,2021-09-01 - 2023-09-15,2022-01-19,1.91,1.85,2021-09-01 - 2023-09-15,2022-02-16,2.2,2.2,2.2,2.2,24.0,447.0,74.5,143.04
SAUCE-19,SWISS BEAR CHILI SAUCE 12X1KG/CTNS,29.0,0.2,0.4,2021-09-01 - 2023-09-15,2022-02-05,1.65,1.6,2021-09-01 - 2023-09-15,2022-03-22,2.0,2.0,2.0,2.0,372.0,5339.0,889.83,2135.6
SAUCE-20B,HEINZ TOMATO SACHET 1000PCS X 9GM,3.0,1.0,42.0,,,,,2021-09-01 - 2023-09-15,2021-12-17,42.0,42.0,42.0,42.0,,1.0,0.17,42.0
SAUCE-20C,SWISS BEAR CHILLI SACHET 1000PCS X 9GM,0.0,0.08,3.0,2021-09-01 - 2023-09-15,2021-11-15,34.0,34.0,2021-09-01 - 2023-09-15,2021-12-13,37.0,37.0,37.0,37.0,2.0,22.0,3.67,66.0
SAUCE-20D,HEINZ CHILLI SACHET 1000PCS X 9GM,3.0,0.11,4.0,2021-09-01 - 2023-09-15,2022-01-10,33.0,33.0,2021-09-01 - 2023-09-15,2022-02-08,37.0,37.0,37.0,36.7,12.0,125.0,20.83,495.2
SAUCE-21B,SAUCE - COLESLAW DRESSING (LADY CHOICE) 4X3L/CTNS,2.0,0.1,1.17,2021-09-01 - 2023-09-15,2022-01-27,11.2,10.52,2021-09-01 - 2023-09-15,2022-03-01,11.7,13.0,11.7,11.7,52.0,739.0,123.17,880.23
SAUCE-22,SAUCE - TARTAR SAUCE 4X3L/CTNS,2.0,0.18,2.6,2021-09-01 - 2023-09-15,2022-01-05,10.6,10.6,2021-09-01 - 2023-09-15,2022-10-28,11.0,14.7,14.7,11.0,24.0,356.0,59.33,596.3
SAUCE-40,OTHER- TABASCO PEPPER SAUCE 24 X 60ML,1.0,0.13,0.3,,,,,2021-09-01 - 2023-09-15,2021-11-11,2.3,2.3,2.3,2.3,,9.0,1.5,2.7
SAUCE-43,STEAM FISH - SOY SAUCE 40pkt/ctns,0.0,0.18,0.7,2021-09-01 - 2023-09-15,2022-11-09,3.3,3.3,2021-09-01 - 2023-09-15,2022-11-10,4.0,4.5,4.0,3.8,2172.0,2307.0,384.5,1620.5
SAUCE-47,SAUCE - CURRY SAUCE KAM LONG 1KG,21.0,0.1,0.6,2023-03-01 - 2023-09-15,2023-07-27,5.4,5.4,2023-03-01 - 2023-09-15,2023-08-30,6.0,6.0,6.0,6.0,70.0,313.0,52.17,4152.6
SAUCE-48,SAUCE - BROWN SAUCE MIX 6X1KG,12.0,0.17,1.57,2021-09-01 - 2023-09-15,2022-02-10,8.25,7.93,2021-09-01 - 2023-09-15,2022-03-22,8.5,9.5,9.5,8.5,106.0,1384.0,230.67,1972.88
SAUCE-50,SAUCE - CREAM OF MUSHROOM 6X1KG/CTNS,11.0,0.03,0.27,2021-09-01 - 2023-09-15,2022-02-10,10.42,8.33,2021-09-01 - 2023-09-15,2022-02-19,11.0,11.0,8.6,8.55,54.0,467.0,77.83,183.64
SAUCE-50A,SAUCE - TRUFFLE INFUSED MUSHROOM 500GM/PKT,0.0,0.38,2.44,2021-09-01 - 2023-09-15,2022-02-12,4.0,4.0,2021-09-01 - 2023-09-15,2022-03-19,6.44,13.2,6.44,4.5,225.0,1791.0,298.5,4013.55
SAUCE-51,SAUCE - PRONTO TOMATO 6X2KG/CTNS,22.0,0.1,0.43,2021-09-01 - 2023-09-15,2022-01-18,4.07,3.74,2021-09-01 - 2023-09-15,2022-02-09,4.5,4.5,4.5,4.5,72.0,1230.0,205.0,528.9
SAUCE-51A,SAUCE - PRONTO TOMATO MOLI PASTA 2.2KG/TIN,0.0,0.16,1.5,2021-09-01 - 2023-09-15,2021-10-18,8.0,8.0,2021-09-01 - 2023-09-15,2021-10-18,9.5,9.5,9.5,9.5,2.0,6.0,1.0,9.0
SAUCE-52,SAUCE - SESAME SAUCE / GOMA DRESSING 1L/6BOT,5.0,0.24,3.0,2021-09-01 - 2023-09-15,2022-01-25,10.8,9.5,2021-09-01 - 2023-09-15,2022-02-20,12.5,12.5,12.5,9.7,111.0,1113.0,185.5,3335.7
SAUCE-54,SAUCE- LEMON BUTTER SAUCE 100GM/PKT,0.0,0.17,0.5,2021-09-01 - 2023-09-15,2022-01-03,2.5,2.5,2021-09-01 - 2023-09-15,2021-12-24,3.0,3.0,3.0,3.0,43.0,77.0,12.83,38.5
SAUCE-55,SAUCE- BLACK PEPPER SAUCE 100GM/PKT,11.0,0.29,1.0,2021-09-01 - 2023-09-15,2021-11-12,2.5,2.5,2021-09-01 - 2023-09-15,2021-12-03,3.64,6.49,3.5,3.5,27.0,302.0,50.33,536.12
SAUCE-56,SAUCE- CHILI CRAB SAUCE 100GM/PKT,0.0,0.61,3.95,2021-09-01 - 2023-09-15,2021-11-05,2.5,2.5,2021-09-01 - 2023-09-15,2021-11-26,6.45,6.45,6.45,5.67,12.0,108.0,18.0,418.8
SAUCE-57,SAUCE- SALTED EGG SAUCE 100GM/PKT,5.0,0.34,1.3,2021-09-01 - 2023-09-15,2021-10-27,2.5,2.5,2021-09-01 - 2023-09-15,2021-11-02,3.8,6.45,3.8,2.7,15.0,451.0,75.17,668.43
SAUCE-58,SAUCE- BBQ SAUCE 100GM/PKT,7.0,0.29,1.0,2021-09-01 - 2023-09-15,2021-11-05,2.5,2.5,2021-09-01 - 2023-09-15,2021-11-12,6.45,6.45,3.5,3.0,5.0,86.0,14.33,109.73
SAUCE-59,SAUCE- BROWN SAUCE 100GM/PKT,5.0,0.29,1.0,2021-09-01 - 2023-09-15,2021-11-18,2.5,2.5,2021-09-01 - 2023-09-15,2021-11-26,4.8,4.8,3.5,3.2,25.0,489.0,81.5,617.08
SAUCE-60,SAUCE- LAKSA PASTE (FRIED-TUNGSAN) 1KG/PKT,0.0,0.11,0.9,2021-09-01 - 2023-09-15,2022-02-05,7.5,7.0,2021-09-01 - 2023-09-15,2022-02-07,8.4,8.4,8.4,7.8,19.0,35.0,5.83,30.3
SAUCE-62,SAUCE - WHOLE MUSHROOM CANS 425GM,0.0,0.1,0.15,2021-09-01 - 2023-09-15,2021-09-30,1.5,1.0,2021-09-01 - 2023-09-15,2021-09-30,1.5,1.5,1.4,1.3,10.0,10.0,1.67,1.5
SAUCE-63,SAUCE- WHITE SOY PASTE (MISO CHAN),0.0,0.18,1.0,2021-09-01 - 2023-09-15,2021-10-26,4.5,4.5,2021-09-01 - 2023-09-15,2021-10-27,5.5,5.5,5.5,5.5,1.0,1.0,0.17,1.0
SBA001-02,SEAFOOD- FRIED BABY SOTONG 1kg/pkt,106.0,0.02,0.5,2023-03-01 - 2023-09-15,2023-08-24,32.5,32.5,2023-03-01 - 2023-09-15,2023-09-14,33.0,43.0,33.0,33.0,390.0,5384.0,897.33,12919.5
SBN002,SEAFOOD- BLACK TIGER PND 21/25 1kgX10pkt,0.0,0.04,0.48,,,,,2021-09-01 - 2023-09-15,2022-11-04,6.0,15.0,12.5,6.0,,4665.0,777.5,-4840.5
SBN005,SEAFOOD- BLACK TIGER PND 31/40 1kgX10pkt,1.0,0.09,1.08,,,,,2021-09-01 - 2023-09-15,2023-02-18,16.3,17.66,12.5,12.3,,337.0,56.17,1007.46
SBO001,BABY OCTOPUS W/SESAME 8/10 2kgX4pkt,12.0,0.17,1.8,2023-03-01 - 2023-09-15,2023-06-20,9.0,9.0,2023-03-01 - 2023-09-15,2023-08-14,10.8,10.8,10.8,10.8,16.0,4.0,0.67,7.2
SBO002,BABY OCTOPUS (SEASONED) 500GM KANIKA,4.0,0.03,0.3,2021-09-01 - 2023-09-15,2021-10-04,8.5,8.5,2021-09-01 - 2023-09-15,2021-11-27,8.8,13.93,8.8,8.8,12.0,125.0,20.83,129.84
SBT002,SEAFOOD- BLACK TIGER PTO 26/30 1kgX10pkt,32.0,0.09,1.2,2023-03-01 - 2023-09-15,2023-08-23,12.8,12.6,2023-03-01 - 2023-09-15,2023-08-24,13.5,13.5,13.5,13.2,700.0,1000.0,166.67,750.4
SBT003,SEAFOOD- BLACK TIGER PTO 31/40 1kgX10pkt,52.0,0.25,4.36,2021-09-01 - 2023-09-15,2021-10-05,13.3,13.3,2023-03-01 - 2023-09-15,2023-07-15,21.11,26.22,21.11,6.0,100.0,58.0,9.67,573.43
SBT006,SEAFOOD- BLACK TIGER PTO 21/25 1kgX10pkt,0.0,0.02,0.3,2023-03-01 - 2023-09-15,2023-05-16,13.2,13.2,2023-03-01 - 2023-09-15,2023-05-17,13.5,13.5,13.5,13.5,510.0,510.0,85.0,153.0
SCA001-02,SEAFOOD- HOKKAIDO SEA SCALLOP 10-20LB 10X1KG/CTNS,0.0,0.05,1.0,2021-09-01 - 2023-09-15,2022-05-26,20.0,17.0,2021-09-01 - 2023-09-15,2022-07-03,30.0,38.0,21.0,17.2,2350.0,13073.0,2178.83,28255.12
SCA001-03,SEAFOOD- SEA SCALLOP 26-30LB 10X1KG/CTNS,0.0,0.0,0.0,2021-09-01 - 2023-09-15,2021-10-13,19.0,19.0,2021-09-01 - 2023-09-15,2021-11-25,30.0,30.0,19.0,17.2,160.0,1985.0,330.83,3021.64
SCA001-04,SEAFOOD- BREADED SCALLOP (227gm X 60pkt),160.0,0.22,0.4,2023-03-01 - 2023-09-15,2023-07-24,1.4,1.4,2023-03-01 - 2023-09-15,2023-08-25,2.2,2.4,1.8,1.8,540.0,33786.0,5631.0,15265.8
SCA001-07,SEAFOOD- SCALLOP HOTATE KAIBASHIDA SIZE 3S,5.0,0.22,11.0,2023-03-01 - 2023-09-15,2023-04-17,39.0,39.0,2023-03-01 - 2023-09-15,2023-09-05,60.65,60.65,50.0,40.0,10.0,145.0,24.17,6001.1
SCA001-08,SEAFOOD- HOKKAIDO SCALLOP 10/20 10X1KG/CTNS,917.0,0.03,0.47,2021-09-01 - 2023-09-15,2022-05-30,14.75,14.71,2023-03-01 - 2023-09-15,2023-09-14,22.0,38.0,15.2,15.0,6000.0,10599.0,1766.5,165001.83
SCA001-09,SEAFOOD- HOKKAIDO SCALLOP 21/25 10X1KG/CTNS,0.0,0.31,6.23,2021-09-01 - 2023-09-15,2022-05-30,13.92,13.61,2023-03-01 - 2023-09-15,2023-08-08,18.5,30.0,20.0,14.5,1100.0,4594.0,765.67,55661.77
SCA001-10,SEAFOOD- HOKKAIDO SCALLOP 26/30 10X1KG/CTNS,0.0,0.38,8.22,2021-09-01 - 2023-09-15,2022-05-30,13.64,12.93,2023-03-01 - 2023-09-15,2023-08-15,19.0,22.0,21.5,19.0,1200.0,644.0,107.33,52934.58
SCA001-13,SEAFOOD- SCALLOP 10/20 (CANADA) 2.27kg/pkt,0.0,0.04,1.0,2021-09-01 - 2023-09-15,2022-05-07,24.0,24.0,2021-09-01 - 2023-09-15,2022-05-07,25.0,25.0,25.0,25.0,13.62,13.62,2.27,13.62
SCA001-14,SEAFOOD- SCALLOP 20/30 2.27kg/pkt X 6pkt/ctns,0.0,0.24,16.02,2021-09-01 - 2023-09-15,2022-12-28,52.21,51.07,2021-09-01 - 2023-09-15,2022-12-28,67.1,68.1,67.1,67.1,174.0,312.0,52.0,5070.24
SCA001-15,SEAFOOD- SCALLOP MEAT IQF 100/120,0.0,0.2,2.2,2021-09-01 - 2023-09-15,2023-01-14,7.3,7.3,2023-03-01 - 2023-09-15,2023-08-08,3.0,3.0,3.0,3.0,40.0,70.0,11.67,-256.0
SCA001-16,SEAFOOD- BAY SCALLOP MEAT IQF 80/100 500GMX20PKT/CTNS,0.0,-0.49,-2.1,2021-09-01 - 2023-09-15,2021-09-10,9.1,9.1,2021-09-01 - 2023-09-15,2022-02-22,4.5,9.5,7.0,4.5,50.0,50.0,8.33,-30.0
SCA002,SEAFOOD- HALF SHELL SCALLOP WITH ROE 6/7 10X1kg/pkt,0.0,0.34,1.72,,,,,2021-09-01 - 2023-09-15,2021-12-13,6.2,8.0,5.0,4.0,,17778.0,2963.0,32011.16
SCA002-01,SEAFOOD- HALF SHELL SCALLOP WITH ROE 5/6 10X1kg/pkt,0.0,0.36,2.1,2021-09-01 - 2023-09-15,2022-01-26,3.7,3.7,2021-09-01 - 2023-09-15,2022-05-15,5.5,8.9,5.8,4.5,2000.0,9891.0,1648.5,19990.4
SCA002-02,SEAFOOD- HALF SHELL SCALLOP WITH ROE 5/6 500GM/PKT,0.0,0.22,1.1,2021-09-01 - 2023-09-15,2021-11-18,3.9,2.9,2021-09-01 - 2023-09-15,2021-12-15,5.0,5.2,5.0,4.0,3582.0,10450.0,1741.67,8661.0
SCA002-03,SEAFOOD- H/SHELL PINK SCALLOP 31/40 500GMX 10pkt/ctns,191.0,-0.1,-0.5,2023-03-01 - 2023-09-15,2023-03-13,5.5,5.5,2023-03-01 - 2023-09-15,2023-04-14,6.5,6.5,6.5,6.5,200.0,26.0,4.33,-8369.1
SCA003,SEAFOOD- HALF SHELL SCALLOP WITH ROE 7/8 10X1kg/pkt,1854.0,0.03,0.2,2021-09-01 - 2023-09-15,2023-01-12,5.23,5.23,2023-03-01 - 2023-09-15,2023-09-14,6.5,11.57,6.9,5.5,10700.0,43960.0,7326.67,20515.25
SCA004,SEAFOOD- HALF SHELL SCALLOP WITH ROE 8/9 10X1kg/pkt,3841.0,-0.44,-2.0,2023-03-01 - 2023-09-15,2023-07-06,5.51,5.51,2023-03-01 - 2023-09-15,2023-09-14,7.5,8.5,7.5,6.0,5310.0,4414.0,735.67,-29440.8
SCA005,SEAFOOD- WHITE BOX - HALF SHELL SCALLOP 10/12 10X1kg/pkt,0.0,0.17,1.5,2021-09-01 - 2023-09-15,2022-08-08,7.5,7.5,2021-09-01 - 2023-09-15,2022-08-07,9.0,9.0,9.0,8.9,1430.0,2470.0,411.67,3698.0
SCA005-02,SEAFOOD- HALF SHELL SCALLOP WITH ROE 9/10 10X1kg/pkt,3905.0,0.11,0.9,2023-03-01 - 2023-09-15,2023-07-15,7.5,5.39,2023-03-01 - 2023-09-15,2023-09-14,8.38,9.5,8.2,5.8,8210.0,17140.0,2856.67,41867.7
SCA005-03,SEAFOOD- WHITE BOX - HALF SHELL SCALLOP 9/10 10X1kg/pkt,0.0,0.12,1.0,2023-03-01 - 2023-09-15,2023-07-15,7.5,7.5,2023-03-01 - 2023-09-15,2023-07-31,8.83,9.0,8.5,7.7,490.0,2826.0,471.0,2878.9
SCA006,SEAFOOD- HALF SHELL SCALLOP WITH ROE 10/12 10X1kg/pkt,1658.0,0.32,2.55,2023-03-01 - 2023-09-15,2023-07-06,5.5,5.4,2023-03-01 - 2023-09-15,2023-09-12,9.0,9.5,5.6,5.6,5000.0,22114.0,3685.67,105675.3
SCA006-01,SEAFOOD- HALF SHELL SCALLOP WITH VERMICELLI 8/9 6s 12PKT/CTNS,0.0,0.41,1.24,,,,,2021-09-01 - 2023-09-15,2021-12-29,3.3,7.38,3.0,1.8,,18211.0,3035.17,23169.68
SCA006-03,SEAFOOD- HALF SHELL SCALLOP WITH BAKED CHEESE 14PKT/CTNS,0.0,0.09,0.3,,,,,2021-09-01 - 2023-09-15,2022-08-02,3.5,3.5,3.5,3.5,,72.0,12.0,21.6
SCA006-04,SEAFOOD- HALF SHELL SCALLOP WITH BAKED CHEESE 6's 12PKT/CTNS,0.0,0.23,0.68,,,,,2021-09-01 - 2023-09-15,2022-09-22,1.0,9.46,3.0,1.0,,8807.0,1467.83,7722.6
SCA007-01,SEAFOOD- BOILED SEA SCALLOP MEAT 100/120 500GM X 20PKT,0.0,0.16,1.5,2021-09-01 - 2023-09-15,2022-11-17,8.0,8.0,2021-09-01 - 2023-09-15,2022-12-05,9.5,14.0,9.5,8.8,191.5,903.0,150.5,1408.65
SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,248.0,0.06,0.46,2023-03-01 - 2023-09-15,2023-07-06,5.57,5.57,2023-03-01 - 2023-09-15,2023-09-02,10.0,14.0,5.8,5.7,3232.0,129058.0,21509.67,99511.89
SCA007-03,SEAFOOD- BOILED SEA SCALLOP MEAT 100/150 10X1KG/CTNS,0.0,0.06,0.5,2021-09-01 - 2023-09-15,2023-01-12,8.5,5.85,2021-09-01 - 2023-09-15,2023-01-24,9.5,17.66,9.0,4.9,4120.0,117449.0,19574.83,41804.25
SCA007-04,SEAFOOD- BOILED SEA SCALLOP MEAT 150/200GM 10X1KG/CTNS,0.0,0.43,3.45,,,,,2021-09-01 - 2023-09-15,2022-06-27,8.0,15.79,8.0,4.8,,21311.0,3551.83,68643.2
SCA007-05,SEAFOOD- BOILED SEA SCALLOP MEAT 100/120 10X1KG/CTNS,5311.0,-0.33,-2.1,2023-03-01 - 2023-09-15,2023-07-06,4.95,4.95,2023-03-01 - 2023-09-15,2023-09-14,10.81,15.65,6.4,5.5,7668.0,152577.0,25429.5,-507073.02
SCB001,SEAFOOD- CRAB BITE 1kgX10pkt,231.0,0.04,0.2,2023-03-01 - 2023-09-15,2023-09-04,4.8,4.8,2023-03-01 - 2023-09-15,2023-09-14,5.2,6.0,5.0,4.8,2200.0,30794.0,5132.33,21184.51
SCG001,CAVIAR OSIETRA CLASSIC 30G/TIN GIAVERI ITALY,0.0,0.16,10.0,2021-09-01 - 2023-09-15,2022-12-05,53.0,53.0,2021-09-01 - 2023-09-15,2022-12-06,63.0,63.0,63.0,63.0,1.0,1.0,0.17,10.0
SCL001,SEAFOOD- IMITATION SNOW CRAB LEG 250gm X 40pkt,134.0,0.09,0.3,2023-03-01 - 2023-09-15,2023-09-06,3.2,3.2,2023-03-01 - 2023-09-15,2023-09-13,3.5,5.09,3.5,3.3,2120.0,16444.0,2740.67,25001.71
SCL002,SEAFOOD- IMITATION SCALLOP 250gm,81.0,0.28,0.7,2021-09-01 - 2023-09-15,2022-05-10,2.16,1.8,2021-09-01 - 2023-09-15,2023-01-08,2.4,3.08,2.5,2.1,420.0,4213.0,702.17,3019.1
SCP001,SEAFOOD- CUTTLEFISH PASTE 1kg x 30pkt,130.0,0.05,0.3,2023-03-01 - 2023-09-15,2023-08-28,5.9,5.9,2023-03-01 - 2023-09-15,2023-09-14,7.5,8.0,6.2,6.0,1380.0,42018.0,7003.0,72279.7
SCP002,SEAFOOD- SOTONG PASTE AA 1kg X 15pkt,0.0,0.0,0.5,2023-03-01 - 2023-09-15,2023-07-21,8.0,8.0,2023-03-01 - 2023-09-15,2023-06-04,10.5,10.5,10.5,10.5,2.0,4.0,0.67,-35.0
SCR001,SEAFOOD- CRAB MEAT *SPECIAL/LUMP* 454GM/CAN OCEAN CROWN,56.0,0.24,3.5,2023-03-01 - 2023-09-15,2023-09-05,10.8,10.8,2023-03-01 - 2023-09-15,2023-09-11,18.0,18.0,14.0,13.5,84.0,1451.0,241.83,49363.9
SCR001-01,SEAFOOD- CRAB MEAT 500gmX24pkt,246.0,0.19,1.4,2023-03-01 - 2023-09-15,2023-09-08,5.8,5.8,2023-03-01 - 2023-09-15,2023-09-11,9.5,10.0,7.2,6.5,840.0,9156.0,1526.0,31043.3
SCR002,SEAFOOD- CRAB MEAT **LUMP** 454GM/CAN EASTERN,0.0,0.01,0.2,2021-09-01 - 2023-09-15,2022-06-17,20.0,17.5,2021-09-01 - 2023-09-15,2022-06-17,24.0,24.0,17.7,17.7,122.0,2609.0,434.83,1769.5
SCR005-02,SEAFOOD- UNBREADED CRAB CLAW 11's 180gm x 50pkt,118.0,0.02,0.05,2023-03-01 - 2023-09-15,2023-09-09,2.15,2.15,2023-03-01 - 2023-09-15,2023-09-14,2.2,3.0,2.2,2.2,2000.0,19967.0,3327.83,4955.65
SCS001,SEAFOOD- CRAB STICK 40pkt/ctns (ORANGE STICK-MALAYSIA),881.0,0.0,0.0,2023-03-01 - 2023-09-15,2023-08-28,1.3,0.95,2023-03-01 - 2023-09-15,2023-09-14,1.61,1.8,1.3,1.2,9400.0,113763.0,18960.5,21873.8
SCS002,SEAFOOD- CRAB STICK 16'S 40pkt/ctns (CHINA),316.0,0.27,0.35,2023-03-01 - 2023-09-15,2023-09-06,0.95,0.95,2023-03-01 - 2023-09-15,2023-09-14,1.3,1.5,1.3,1.0,17280.0,223554.0,37259.0,145373.5
SCS003,SEAFOOD- CRAB STICK 250gmX20pkt,0.0,0.42,0.25,2021-09-01 - 2023-09-15,2022-11-17,0.35,0.35,2021-09-01 - 2023-09-15,2022-11-16,0.6,0.6,0.6,0.6,2700.0,16200.0,2700.0,4050.0
SCS004,SEAFOOD- KANIMI CHUNK 180GM X 20PKT,85.0,0.25,0.8,2023-03-01 - 2023-09-15,2023-03-25,2.4,2.4,2023-03-01 - 2023-09-15,2023-09-09,5.09,5.09,4.0,2.6,20.0,638.0,106.33,5660.11
SCS005,SEAFOOD- CRAB STICK LI CHUA KANIMI 250gmX40pkt,0.0,0.05,0.12,2023-03-01 - 2023-09-15,2023-03-27,1.43,1.43,2023-03-01 - 2023-09-15,2023-03-25,2.2,2.2,2.2,2.2,40.0,40.0,6.67,86.4
SEA001,SEAFOOD- SEA CUCUMBER 3-4pcs 1KG,52.0,0.06,1.2,2023-03-01 - 2023-09-15,2023-08-18,18.0,18.0,2023-03-01 - 2023-09-15,2023-09-04,22.0,23.0,19.2,19.2,40.0,3048.0,508.0,21493.88
SEA003-01,SEAFOOD- SEA CUCUMBER A,0.0,0.61,91.5,,,,,2021-09-01 - 2023-09-15,2022-06-20,150.0,150.0,150.0,150.0,,1.74,0.29,159.21
SEA003-02,SEAFOOD-FRESH SEA CUCUMBER,0.0,0.1,2.5,2021-09-01 - 2023-09-15,2022-01-07,24.0,23.0,2021-09-01 - 2023-09-15,2022-01-08,26.0,26.0,26.0,26.0,120.0,120.0,20.0,300.0
SEB001,SEAFOOD- EBI FRY 31/40 22gm/pcs 10pcs/tray,66.0,0.13,0.5,2023-03-01 - 2023-09-15,2023-09-06,3.5,3.5,2023-03-01 - 2023-09-15,2023-09-12,4.3,6.5,6.11,3.6,1710.0,71342.0,11890.33,70310.05
SEB002,SEAFOOD- EBI FRY 16/20 45pcs/kg 10X1kg/ctns,0.0,0.08,1.2,2021-09-01 - 2023-09-15,2021-10-23,13.8,13.8,2021-09-01 - 2023-09-15,2021-10-25,15.0,15.0,15.0,15.0,52.0,92.0,15.33,110.4
SEB003,SEAFOOD- BUTTERFLY EBI FRY 10X1KG/CTNS,0.0,0.25,4.5,2023-03-01 - 2023-09-15,2023-06-15,13.5,13.5,2023-03-01 - 2023-09-15,2023-06-15,18.0,18.0,18.0,18.0,20.0,20.0,3.33,90.0
SHI002-02,SEAFOOD- PRAWN MEAT 100/200 (OCEAN ON THE ROAD) 10X1kg/pkt,3252.0,0.43,2.52,2023-03-01 - 2023-09-15,2023-09-03,3.2,3.2,2023-03-01 - 2023-09-15,2023-09-14,7.06,9.5,5.4,4.5,9000.0,98162.0,16360.33,918816.78
SHI005,SEAFOOD- PRAWN MEAT COOKED 100/200 (BLUE PRAWN) 10X1kg/pkt,0.0,0.35,2.8,2021-09-01 - 2023-09-15,2022-01-05,5.2,5.2,2021-09-01 - 2023-09-15,2022-01-13,8.0,8.0,8.0,6.0,500.0,70.0,11.67,176.0
SHI006,SEAFOOD- BROKEN VANNAMEI (BM) 10x1kg/ctn,0.0,0.03,0.14,,,,,2023-03-01 - 2023-09-15,2023-06-08,5.0,5.0,5.0,3.5,,2930.0,488.33,788.94
SHI007,SEAFOOD- SHRIMP SLIDE ORANGE BOX (150g x 30pkts),18029.0,0.12,0.3,2023-03-01 - 2023-09-15,2023-09-03,1.78,1.78,2023-03-01 - 2023-09-15,2023-09-14,2.8,7.96,2.4,2.27,19990.0,27972.0,4662.0,33578.26
SHI007-02,SEAFOOD- SHRIMP SLIDE (150g x 30pkts),0.0,-0.25,-0.6,2023-03-01 - 2023-09-15,2023-07-16,3.0,3.0,2023-03-01 - 2023-09-15,2023-07-16,2.5,2.5,2.5,2.5,30.0,30.0,5.0,-18085.21
SHI008,SEAFOOD- SHRIMP BONITO 100GM X 20 BOX /CTNS,0.0,0.2,0.73,,,,,2021-09-01 - 2023-09-15,2021-11-07,3.7,3.7,3.7,3.7,,103.0,17.17,75.19
SJF002,SEAFOOD- JELLY FISH (CHUKA KURAGE) 100GM KANIKA,32.0,0.08,0.25,2021-09-01 - 2023-09-15,2021-10-04,2.95,2.95,2021-09-01 - 2023-09-15,2022-02-12,3.2,3.2,3.2,3.2,40.0,510.0,85.0,127.5
SLB001-02,SEAFOOD- HALF CUT BOSTON COOKED LOBSTER 350-400GM 10KG/CTNS,0.0,0.07,2.0,2021-09-01 - 2023-09-15,2021-11-26,27.0,27.0,2021-09-01 - 2023-09-15,2021-12-25,29.0,32.0,29.0,29.0,10.0,61.2,10.2,137.4
SLB001-03,SEAFOOD- ROCK LOBSTER 900-1000,0.0,0.29,8.67,2021-09-01 - 2023-09-15,2022-02-14,26.0,16.67,2021-09-01 - 2023-09-15,2022-02-12,35.0,35.0,30.0,30.0,6.8,12.8,2.13,114.91
SLB001-05,SEAFOOD- LOBSTER 50/100gm,0.0,0.05,0.65,,,,,2021-09-01 - 2023-09-15,2022-02-13,12.2,12.8,12.65,12.2,,27.3,4.55,16.65
SLB001-06,SEAFOOD- LOBSTER,0.0,-0.6,-7.5,2021-09-01 - 2023-09-15,2022-06-25,35.0,35.0,2021-09-01 - 2023-09-15,2023-01-19,15.0,40.0,27.5,15.0,20.0,23.76,3.96,24.8
SLB002,SEAFOOD- SLIPPER LOBSTER 60-80 17kg/ctn,0.0,0.2,2.25,2021-09-01 - 2023-09-15,2022-04-08,8.75,8.75,2021-09-01 - 2023-09-15,2022-06-25,12.7,12.7,11.0,10.5,333.0,4730.2,788.37,10185.25
SLB003,SEAFOOD- SLIPPER LOBSTER 60-80 5kg/ctn,0.0,0.22,2.3,2021-09-01 - 2023-09-15,2022-01-11,8.2,8.2,2021-09-01 - 2023-09-15,2022-03-29,12.5,12.5,10.5,10.5,25.0,204.0,34.0,629.2
SLB005,SEAFOOD- CRAY FISH MEAT 500GM X 20PKT /CTNS,0.0,0.28,8.5,2021-09-01 - 2023-09-15,2022-06-22,14.0,14.0,2021-09-01 - 2023-09-15,2022-06-27,33.0,33.0,30.0,26.5,99.0,100.0,16.67,993.0
SLB006,SEAFOOD- CRAY PRAWN 100-120 10KG/CTNS,36.0,-0.01,-0.2,2023-03-01 - 2023-09-15,2023-09-11,14.5,11.0,2023-03-01 - 2023-09-15,2023-09-11,17.5,20.0,17.5,14.5,590.0,629.0,104.83,252.94
