date,customer_code,customer_name,item_code,description,quantity,currency,selling_price,document_no,total,latest_purchase_price,median_price,avg_price,min_price,max_price,latest_profit_per_uom,median_profit_per_uom,avg_profit_per_uom,max_profit_per_uom,min_profit_per_uom,latest_total_profit,median_total_profit,avg_total_profit,max_total_profit,min_total_profit,latest_pc1,median_pc1,avg_pc1,max_pc1,min_pc1
2022-11-20,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22229311,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-11-22,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,4.0,SGD,4.4,22229733,17.6,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.3999999999999986,-0.3999999999999986,-0.3999999999999986,-0.3999999999999986,-0.3999999999999986,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-11-22,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22229733,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-11-21,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22232035,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-11-23,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22232047,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-11-24,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22232050,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-11-25,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22232055,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-11-26,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22232064,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-11-27,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,4.0,SGD,4.4,22232072,17.6,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.3999999999999986,-0.3999999999999986,-0.3999999999999986,-0.3999999999999986,-0.3999999999999986,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-11-27,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22232072,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-11-28,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,24.0,SGD,4.4,22232378,105.60000000000001,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-2.3999999999999915,-2.3999999999999915,-2.3999999999999915,-2.3999999999999915,-2.3999999999999915,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-11-29,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22234458,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-11-30,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22234463,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-01,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22234496,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-02,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22234498,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-03,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22234499,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-04,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22235224,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-05,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22235247,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-07,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22235989,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-06,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22235994,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-12,UCP0134,PERFECT CHOICE INVESTMENT PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,100.0,SGD,4.0,22236154,400.0,4.5,4.5,4.5,4.5,4.5,-0.5,-0.5,-0.5,-0.5,-0.5,-50.0,-50.0,-50.0,-50.0,-50.0,-0.125,-0.125,-0.125,-0.125,-0.125
2022-12-09,UCT0257,TIDJAI THAI FOOD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,2.0,SGD,4.3,22236191,8.6,4.5,4.5,4.5,4.5,4.5,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785
2022-12-09,UCD0030,DONGMAMA THAI PRIVATE LIMITED (TAI SENG),CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,10.0,SGD,4.2,22236193,42.0,4.5,4.5,4.5,4.5,4.5,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-2.9999999999999982,-2.9999999999999982,-2.9999999999999982,-2.9999999999999982,-2.9999999999999982,-0.07142857142857138,-0.07142857142857138,-0.07142857142857138,-0.07142857142857138,-0.07142857142857138
2022-12-10,UCT0257,TIDJAI THAI FOOD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,2.0,SGD,4.3,22236752,8.6,4.5,4.5,4.5,4.5,4.5,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785
2022-12-10,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,10.0,SGD,4.4,22237244,44.0,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.9999999999999964,-0.9999999999999964,-0.9999999999999964,-0.9999999999999964,-0.9999999999999964,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-10,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22237244,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-12,UCT0257,TIDJAI THAI FOOD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,4.0,SGD,4.3,22237322,17.2,4.5,4.5,4.5,4.5,4.5,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.8000000000000007,-0.8000000000000007,-0.8000000000000007,-0.8000000000000007,-0.8000000000000007,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785
2022-12-09,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,24.0,SGD,4.4,22237525,105.60000000000001,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-2.3999999999999915,-2.3999999999999915,-2.3999999999999915,-2.3999999999999915,-2.3999999999999915,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-11,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,4.0,SGD,4.4,22237569,17.6,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.3999999999999986,-0.3999999999999986,-0.3999999999999986,-0.3999999999999986,-0.3999999999999986,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-11,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22237569,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-13,UCT0257,TIDJAI THAI FOOD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,2.0,SGD,4.3,22237778,8.6,4.5,4.5,4.5,4.5,4.5,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785
2022-12-12,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22238019,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-13,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22238403,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-15,UCT0257,TIDJAI THAI FOOD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,2.0,SGD,4.3,22238574,8.6,4.5,4.5,4.5,4.5,4.5,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785
2022-12-14,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22238877,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-16,UCT0257,TIDJAI THAI FOOD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,2.0,SGD,4.3,22239144,8.6,4.5,4.5,4.5,4.5,4.5,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785
2022-12-17,UCT0257,TIDJAI THAI FOOD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,4.0,SGD,4.3,22239462,17.2,4.5,4.5,4.5,4.5,4.5,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.8000000000000007,-0.8000000000000007,-0.8000000000000007,-0.8000000000000007,-0.8000000000000007,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785
2022-12-18,UCT0257,TIDJAI THAI FOOD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,2.0,SGD,4.3,22239809,8.6,4.5,4.5,4.5,4.5,4.5,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785
2022-12-15,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22240010,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-16,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22240013,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-17,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22240014,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-19,UCT0257,TIDJAI THAI FOOD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,2.0,SGD,4.3,22240119,8.6,4.5,4.5,4.5,4.5,4.5,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785
2022-12-18,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22240349,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-20,UCT0257,TIDJAI THAI FOOD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,2.0,SGD,4.3,22240536,8.6,4.5,4.5,4.5,4.5,4.5,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785
2022-12-21,UCT0257,TIDJAI THAI FOOD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,2.0,SGD,4.3,22240917,8.6,4.5,4.5,4.5,4.5,4.5,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785
2022-12-19,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22241219,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-20,UCT0127,T&L INDUSTRIES PTE LTD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,12.0,SGD,4.4,22241222,52.800000000000004,4.5,4.5,4.5,4.5,4.5,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645,-0.022727272727272645
2022-12-22,UCT0257,TIDJAI THAI FOOD,CMIN01,CHICKEN- MINCED CHICKEN 2kgX5pkt,2.0,SGD,4.3,22241375,8.6,4.5,4.5,4.5,4.5,4.5,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.40000000000000036,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785,-0.046511627906976785
